store_id,custom_id,cpi_item_id,product_id,brand_id,product_title,product_quantity,date_qoute_s,date_quote_e,observations,product_breadcrumb,product_url
5,,,4088600556901,,Asia Specialities Sriracha Hot Chilli Sauce 535g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-asia-specialities-sriracha-hot-chilli-sauce-535g/4088600556901
5,,,4088600443577,,Harvest Morn Fibre Now Chocolate Orange 120g/5 Pack,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-harvest-morn-fibre-now-chocolate-orange-120g5-pack/4088600443577
5,,,4088600457956,,The Pantry Light Brown Soft Sugar 500g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-pantry-light-brown-soft-sugar-500g/4088600457956
5,,,4088600476070,,The Pantry Blanched Almonds 150g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-pantry-blanched-almonds-150g/4088600476070
5,,,4088600054469,,Specially Selected Bolognese Pasta Sauce With Vino 340g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-bolognese-pasta-sauce-with-vino-340g/4088600054469
5,,,4088600415857,,"Ready, Set…Cook! Garam Masala 85g",,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-ready-setcook-garam-masala-85g/4088600415857
5,,,4088600064529,,Harvest Morn Crunchy Clusters Honey Nut 500g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-harvest-morn-crunchy-clusters-honey-nut-500g/4088600064529
5,,,4088600108278,,Belmont Milkshake Biscuits 150g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-belmont-milkshake-biscuits-150g/4088600108278
5,,,4088600227375,,Quixo Onion Gravy Granules 300g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-quixo-onion-gravy-granules-300g/4088600227375
5,,,4088600214177,,Harvest Morn Benefit Jaffa Cereal Bar 5x19g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-harvest-morn-benefit-jaffa-cereal-bar-5x19g/4088600214177
5,,,4088600216225,,Dairyfine Spirals - Double Chocolate 7 Pack,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dairyfine-spirals-double-chocolate-7-pack/4088600216225
5,,,5000159484527,,"Mars Caramel, Nougat & Milk Chocolate Snack Bars Multip",,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-mars-caramel-nougat-milk-chocolate-snack-bars-multipack-4x394g/5000159484527
5,,,4088600550862,,Everyday Essentials Chopped Tomatoes In Tomato Juice 40,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-everyday-essentials-chopped-tomatoes-in-tomato-juice-400g/4088600550862
5,,,4088600229935,,The Deli Chargrilled Peppers 280g (170g Drained),,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-deli-chargrilled-peppers-280g-170g-drained/4088600229935
5,,,4088600333571,,The Pantry Bicarbonate Of Soda 200g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-pantry-bicarbonate-of-soda-200g/4088600333571
5,,,4088600333588,,The Pantry Baking Powder 170g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-pantry-baking-powder-170g/4088600333588
5,,,4088600348056,,Snackrite Mild Salsa Dip 300g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-snackrite-mild-salsa-dip300g/4088600348056
5,,,4088600463582,,Snackrite BBQ Lentil Chips Multipack 6x15g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-snackrite-bbq-lentil-chips-multipack-6x15g/4088600463582
5,,,4088600124995,,"Ready,Set...Cook! Chilli Powder 40g",,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-readysetcook-chilli-powder-40g/4088600124995
5,,,4088600064536,,Harvest Morn Crunchy Clusters Chocolate 500g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-harvest-morn-crunchy-clusters-chocolate-500g/4088600064536
5,,,4088600113470,,Dominion Cola Lances 75g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dominion-cola-lances-75g/4088600113470
5,,,4088600132297,,Moser Roth Orange & Almond Dark Chocolate Bars 5x25g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-moser-roth-orange-almond-dark-chocolate-bars-5x25g/4088600132297
5,,,4088600160290,,Dairyfine Caramel Crunch 152g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dairyfine-caramel-crunch-152g/4088600160290
5,,,4088600184111,,Snackrite Stackers Salt & Vinegar 165g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-snackrite-stackers-salt-vinegar-165g/4088600184111
5,,,4088600216133,,Dairyfine Strawberry Yogurt Mini Delights 200g/11 Pack,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dairyfine-strawberry-yogurt-mini-delights-200g11-pack/4088600216133
5,,,4088600046549,,The Fishmonger Fusions Tuna With Extra Virgin Olive Oil,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-fusions-tuna-with-extra-virgin-olive-oil-soy-ginger-80g/4088600046549
5,,,4088600212388,,Savour Bakes Thins Multi-seed Flatbreads 125g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-savour-bakes-thins-multi-seed-flatbreads-125g/4088600212388
5,,,4088600236841,,Bramwells Chilli Con Carne Mix 50g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-bramwells-chilli-con-carne-mix-50g/4088600236841
5,,,5053990127726,,Pringles Original 165g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-pringles-original-165g/5053990127726
5,,,5059319014814,,Kellogg's Corn Flakes 500g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-kelloggs-corn-flakes-500g/5059319014814
5,,,4088600550954,,Specially Selected All Butter Lemon Shortbread Rounds 1,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-all-butter-lemon-shortbread-rounds-160g/4088600550954
5,,,5053827209762,,Crunchy Nut Kellogg's 300g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-crunchy-nut-kelloggs-300g/5053827209762
5,,,4088600558271,,Specially Selected Pesto Salad Dressing 255g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-pesto-salad-dressing-255g/4088600558271
5,,,4088600558288,,Snackrite Thick Cut Ridged Flame Grilled Steak Flavour,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-snackrite-thick-cut-ridged-flame-grilled-steak-flavour-crisps-150g/4088600558288
5,,,4088600501888,,Worldwide Foods Indian Style Naga Naga Rice 250g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-worldwide-foods-indian-style-naga-naga-rice-250g/4088600501888
5,,,4088600398334,,Make In Minutes Asia Inspired Japanese Style Katsu Curr,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-make-in-minutes-asia-inspired-japanese-style-katsu-curry-78g/4088600398334
5,,,4088600054445,,Specially Selected Cherry Tomato & Chilli Pasta Sauce 3,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-cherry-tomato-chilli-pasta-sauce-340g/4088600054445
5,,,4088600247601,,Four Seasons Taco Mixed Beans 395g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-four-seasons-taco-mixed-beans-395g/4088600247601
5,,,4088600249209,,Make In Minutes Asia Inspired Noodles Singapore Style C,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-make-in-minutes-asia-inspired-noodles-singapore-style-curry-78g/4088600249209
5,,,4088600249223,,Make In Minutes Asia Inspired Noodles Thai Style Sweet,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-make-in-minutes-asia-inspired-noodles-thai-style-sweet-chilli-78g/4088600249223
5,,,4088600206417,,Specially Selected Multipack Hand Cooked Mature Cheddar,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-multipack-hand-cooked-mature-cheddar-red-onion-potato-crisps-6x25g/4088600206417
5,,,4009900477413,,Extra White Sugarfree Chewing Gum Bottle 64g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-extra-white-sugarfree-chewing-gum-bottle-64g/4009900477413
5,,,4061462693410,,Moser Roth Dark Chocolate Hazelnut Bars 5x25g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-moser-roth-dark-chocolate-hazelnut-bars-5x25g/4061462693410
5,,,4088600167152,,Snackrite Multipack Salt & Vinegar Potato Crisps 6x25g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-snackrite-multipack-salt-vinegar-potato-crisps-6x25g/4088600167152
5,,,4088600195179,,Snackrite Light Ready Salted Crisps 6x25g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-snackrite-light-ready-salted-crisps-6x25g/4088600195179
5,,,4088600195186,,Snackrite Cheese & Onion Flavour Crinkle Cut Potato Cri,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-snackrite-cheese-onion-flavour-crinkle-cut-potato-crisps-6x25g/4088600195186
5,,,5000168210421,,Mcvitie's Club Orange Chocolate Biscuit Bars 7 Pack,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-mcvities-club-orange-chocolate-biscuit-bars-7-pack/5000168210421
5,,,8722700479451,,Hellmann's Mayonnaise Light 430,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-hellmanns-mayonnaise-light-430/8722700479451
5,,,4088600558295,,Snackrite Thick Cut Ridged Thai Sweet Chicken Flavour C,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-snackrite-thick-cut-ridged-thai-sweet-chicken-flavour-crisps-150g/4088600558295
5,,,4088600501895,,Worldwide Foods East Asian Style Korean BBQ Rice 250g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-worldwide-foods-east-asian-style-korean-bbq-rice-250g/4088600501895
5,,,4088600247618,,Four Seasons Midly Spiced Red Kidney Beans In Chilli Sa,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-four-seasons-midly-spiced-red-kidney-beans-in-chilli-sauce-390g/4088600247618
5,,,4088600224886,,Dairyfine Milk Chocolate Raisins 180g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dairyfine-milk-chocolate-raisins-180g/4088600224886
5,,,4088600274300,,Choceur White Chocolate 40g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-choceur-white-chocolate-40g/4088600274300
5,,,4088600401706,,The Deli Cider Vinegar 500ml,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-deli-cider-vinegar-500ml/4088600401706
5,,,4088600415840,,"Ready, Set…Cook! Mild Curry Powder 85g",,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-ready-setcook-mild-curry-powder-85g/4088600415840
5,,,4088600463575,,Snackrite Sea Salt Lentil Chips Multipack 6x15g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-snackrite-sea-salt-lentil-chips-multipack-6x15g/4088600463575
5,,,4088600068381,,Bramwells Minestrone Soup 400g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-bramwells-minestrone-soup400g/4088600068381
5,,,4088600078861,,"Ready, Set...Cook! Ground White Pepper 100g",,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-ready-setcook-ground-white-pepper-100g/4088600078861
5,,,4088600079226,,Bramwells Chicken Noodle Soup 400g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-bramwells-chicken-noodle-soup400g/4088600079226
5,,,4088600140254,,Harvest Morn Honey Hoops 375g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-harvest-morn-honey-hoops-375g/4088600140254
5,,,4088600179148,,"Ready,Set...Cook! Reduced Fat Coconut Milk 400ml",,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-readysetcook-reduced-fat-coconut-milk-400ml/4088600179148
5,,,4088600188867,,Harvest Morn Salted Caramel Squares Fibre Now Bars 5x24,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-harvest-morn-salted-caramel-squares-fibre-now-bars-5x24g/4088600188867
5,,,4088600208749,,Choceur Milk Chocolate Waves 125g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-choceur-milk-chocolate-waves-125g/4088600208749
5,,,4088600448480,,Savour Bakes Thins Rosemary & Sea Salt Flatbreads 125g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-savour-bakes-thins-rosemary-sea-salt-flatbreads-125g/4088600448480
5,,,4088600560540,,Bramwells Chunky Salsa Topping 280g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-bramwells-chunky-salsa-topping-280g/4088600560540
5,,,4088600560533,,Bramwells Soured Cream Topping 280g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-bramwells-soured-cream-topping-280g/4088600560533
5,,,4088600499376,,The Deli Sweety Drop Yellow Peppers 235g (150g Drained),,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-deli-sweety-dropyellow-peppers-235g-150g-drained/4088600499376
5,,,4088600501864,,Worldwide Foods American Style Buffalo Rice 250g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-worldwide-foods-american-style-buffalo-rice-250g/4088600501864
5,,,4088600501901,,Worldwide Foods Asian Style Bang Bang Rice 250g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-worldwide-foods-asian-style-bang-bang-rice-250g/4088600501901
5,,,4088600280257,,Snackrite Dry Roasted Peanuts 400g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-snackrite-dry-roasted-peanuts-400g/4088600280257
5,,,4088600551715,,Specially Selected Garlic Passata Rustica 690g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-garlic-passata-rustica-690g/4088600551715
5,,,4088600551739,,Specially Selected Basil & Oregano Passata Rustica 690g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-basil-oregano-passata-rustica-690g/4088600551739
5,,,4088600314945,,Specially Selected Crinkle Cut Roast Beef & Horseradish,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-crinkle-cut-roast-beef-horseradish-hand-cooked-crisps-150g/4088600314945
5,,,4088600437163,,Asia Specialities Teriyaki Sauce 310g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-asia-specialities-teriyaki-sauce-310g/4088600437163
5,,,4088600417967,,Specially Selected Spiced Apple & Pear Chutney 285g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-spiced-apple-pear-chutney-285g/4088600417967
5,,,4088600077277,,Stonemill Chilli Purée 70g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-stonemill-chilli-puree-70g/4088600077277
5,,,4088600172941,,Four Seasons Marrowfat Peas 300g (180g Drained),,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-four-seasons-marrowfat-peas-300g-180g-drained/4088600172941
5,,,4088600178813,,Make In Minutes Asia Inspired Noodles Cantonese Style H,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-make-in-minutes-asia-inspired-noodles-cantonese-style-hoisin-duck-78g/4088600178813
5,,,4088600214160,,Harvest Morn Benefit Salted Caramel Cereal Bar 5x19g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-harvest-morn-benefit-salted-caramel-cereal-bar-5x19g/4088600214160
5,,,4088600490250,,Specially Selected Orange Blossom Honey 340g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-orange-blossom-honey-340g/4088600490250
5,,,4088600277967,,Snackrite Salted Peanuts 400g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-snackrite-salted-peanuts-400g/4088600277967
5,,,4088600389752,,Four Seasons Peach Slices In Juice 411g (250g Drained),,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-four-seasons-peach-slices-in-juice-411g-250g-drained/4088600389752
5,,,4088600401713,,The Deli Red Wine Vinegar 500ml,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-deli-red-wine-vinegar-500ml/4088600401713
5,,,4088600437187,,Asia Specialities Hoisin Sauce 315g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-asia-specialities-hoisin-sauce-315g/4088600437187
5,,,4088600107936,,Belmont Chocolate Wacko Biscuit Bars 189g/9 Pack,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-belmont-chocolate-wacko-biscuit-bars-189g9-pack/4088600107936
5,,,4088600007861,,Specially Selected Mature Cheddar & Red Onion Hand Cook,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-mature-cheddar-red-onion-hand-cooked-crisps-150g/4088600007861
5,,,4088600140261,,Harvest Morn Choco Hoops 375g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-harvest-morn-choco-hoops-375g/4088600140261
5,,,4088600140872,,Four Seasons Mixed Beans In Water 400g (240g Drained),,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-four-seasons-mixed-beans-in-water-400g-240g-drained/4088600140872
5,,,4088600184258,,Belmont Triple Chocolate Cookies 200g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-belmont-triple-chocolate-cookies-200g/4088600184258
5,,,4088600214238,,Harvest Morn Benefit Summer Fruits Cereal Bar 5x19g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-harvest-morn-benefit-summer-fruits-cereal-bar-5x19g/4088600214238
5,,,4088600208756,,Choceur Mint Waves 125g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-choceur-mint-waves-125g/4088600208756
5,,,4009900489119,,Extra White Bubblemint Sugarfree Chewing Gum Bottle 64g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-extra-white-bubblemint-sugarfree-chewing-gum-bottle-64g/4009900489119
5,,,4088600209906,,Savour Bakes Thins Cheddar & Cracked Black Pepper Flatb,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-savour-bakes-thins-cheddar-cracked-black-pepper-flatbreads-125g/4088600209906
5,,,4088600017280,,Worldwide Foods Boil In Bag Long Grain Rice 500g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-worldwide-foods-boil-in-bag-long-grain-rice-500g/4088600017280
5,,,4088600537399,,"Snackrite Family Snacks 18x18g, 6x17g/24 Pack",,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-snackrite-family-snacks-18x18g-6x17g24-pack/4088600537399
5,,,4088600560557,,Bramwells Chunky Guacamole Topping 280g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-bramwells-chunky-guacamole-topping-280g/4088600560557
5,,,4088600513102,,Make In Minutes Spice Infusion Cous Cous 100g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-make-in-minutes-spice-infusion-cous-cous-100g/4088600513102
5,,,4088600540177,,The Foodie Market Banana Yogurt Bites 5x25g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-foodie-market-banana-yogurt-bites-5x25g/4088600540177
5,,,4088600490243,,Specially Selected Organic Acacia Honey 340g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-organic-acacia-honey-340g/4088600490243
5,,,4061463891679,,Moser Roth Organic Blonde Chocolate 100g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-moser-roth-organic-blonde-chocolate-100g/4061463891679
5,,,4061464055681,,Dairyfine Milk Chocolate Deeno The Dinosaur 10x18g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-dairyfine-milk-chocolate-deeno-the-dinosaur-10x18g/4061464055681
5,,,4088600268569,,Choceur Milk Almond Chocolate 200g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-choceur-milk-almond-chocolate-200g/4088600268569
5,,,4088600268859,,Foodie Market Pumpkin Seeds 250g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-foodie-market-pumpkin-seeds-250g/4088600268859
5,,,4088600268958,,Foodie Market Fruit & Nut Mix 250g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-foodie-market-fruit-nut-mix-250g/4088600268958
5,,,4088600267807,,The Foodie Market Berry Fruity 25g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-the-foodie-market-berry-fruity-25g/4088600267807
5,,,4088600272641,,Snackrite Cheese Puffs 150g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-snackrite-cheese-puffs-150g/4088600272641
5,,,4088600274294,,Choceur Dark Chocolate 40g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-choceur-dark-chocolate-40g/4088600274294
5,,,5010975030020,,Tunnock's Milk Chocolate Tea Cakes 6x24g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-tunnocks-milk-chocolate-tea-cakes-6x24g/5010975030020
5,,,7622210497390,,Cadbury Dairy Milk Fruit And Nut Chopped Chocolate Bar,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-cadbury-dairy-milk-fruit-and-nut-chopped-chocolate-bar-95g/7622210497390
5,,,4088600505411,,Belmont Milk Chocolate Malted Milk 250g,,,,,['Home/Food Cupboard'],https://groceries.aldi.co.uk/en-GB/p-belmont-milk-chocolate-malted-milk-250g/4088600505411
