store_id,product_id,date,price,original_price,unit_price
5,4088600253305,2023-07-28,£0.75,£,£0.09 per 100g
5,4088600253305,2023-07-29,£0.75,£,£0.09 per 100g
5,4088600253305,2023-07-30,0.75,,£0.09 per 100g
5,4088600253305,2023-07-31,0.75,,£0.09 per 100g
5,4088600041858,2023-07-28,£1.05,£,£0.26 each
5,4088600041858,2023-07-29,£1.05,£,£0.26 each
5,4088600041858,2023-07-30,1.05,,£0.26 each
5,4088600041858,2023-07-31,1.05,,£0.26 each
5,5010003000131,2023-07-28,£1.39,£,£0.17 per 100g
5,5010003000131,2023-07-29,£1.39,£,£0.17 per 100g
5,5010003000131,2023-07-30,1.39,,£0.17 per 100g
5,5010003000131,2023-07-31,1.39,,£0.17 per 100g
5,4088600079813,2023-07-28,£1.49,£,£0.12 each
5,4088600079813,2023-07-29,£1.49,£,£0.12 each
5,4088600079813,2023-07-30,1.49,,£0.12 each
5,4088600079813,2023-07-31,1.49,,£0.12 each
5,4088600111667,2023-07-28,£0.69,£,£0.09 each
5,4088600111667,2023-07-29,£0.69,£,£0.09 each
5,4088600111667,2023-07-30,0.69,,£0.09 each
5,4088600111667,2023-07-31,0.69,,£0.09 each
5,4088600041995,2023-07-28,£1.15,£,£0.29 each
5,4088600041995,2023-07-29,£1.15,£,£0.29 each
5,4088600041995,2023-07-30,1.15,,£0.29 each
5,4088600041995,2023-07-31,1.15,,£0.29 each
5,5010003054226,2023-07-28,£1.39,£,£0.17 per 100g
5,5010003054226,2023-07-29,£1.39,£,£0.17 per 100g
5,5010003054226,2023-07-30,1.39,,£0.17 per 100g
5,5010003054226,2023-07-31,1.39,,£0.17 per 100g
5,4088600102276,2023-07-28,£0.99,£,£0.17 each
5,4088600102276,2023-07-29,£0.99,£,£0.17 each
5,4088600102276,2023-07-30,0.99,,£0.17 each
5,4088600102276,2023-07-31,0.99,,£0.17 each
5,4088600287805,2023-07-28,£0.85,£,£0.17 each
5,4088600287805,2023-07-29,£0.85,£,£0.17 each
5,4088600287805,2023-07-30,0.85,,£0.17 each
5,4088600287805,2023-07-31,0.85,,£0.17 each
5,4088600102269,2023-07-28,£1.19,£,£0.30 each
5,4088600102269,2023-07-29,£1.19,£,£0.30 each
5,4088600102269,2023-07-30,1.19,,£0.30 each
5,4088600102269,2023-07-31,1.19,,£0.30 each
5,4088600085081,2023-07-28,£0.89,£,£0.37 per 100g
5,4088600085081,2023-07-29,£0.89,£,£0.37 per 100g
5,4088600085081,2023-07-30,0.89,,£0.37 per 100g
5,4088600085081,2023-07-31,0.89,,£0.37 per 100g
5,4088600085098,2023-07-28,£0.89,£,£0.37 per 100g
5,4088600085098,2023-07-29,£0.89,£,£0.37 per 100g
5,4088600085098,2023-07-30,0.89,,£0.37 per 100g
5,4088600085098,2023-07-31,0.89,,£0.37 per 100g
5,4088600111841,2023-07-28,£0.99,£,£0.12 each
5,4088600111841,2023-07-29,£0.99,£,£0.12 each
5,4088600111841,2023-07-30,0.99,,£0.12 each
5,4088600111841,2023-07-31,0.99,,£0.12 each
5,5010003000339,2023-07-28,£1.39,£,£0.17 per 100g
5,5010003000339,2023-07-29,£1.39,£,£0.17 per 100g
5,5010003000339,2023-07-30,1.39,,£0.17 per 100g
5,5010003000339,2023-07-31,1.39,,£0.17 per 100g
5,4088600013725,2023-07-28,£1.29,£,£0.22 each
5,4088600013725,2023-07-29,£1.29,£,£0.22 each
5,4088600013725,2023-07-30,1.29,,£0.22 each
5,4088600013725,2023-07-31,1.29,,£0.22 each
5,4088600001135,2023-07-28,£0.89,£,£0.15 each
5,4088600001135,2023-07-29,£0.89,£,£0.15 each
5,4088600001135,2023-07-30,0.89,,£0.15 each
5,4088600001135,2023-07-31,0.89,,£0.15 each
5,4088600229928,2023-07-28,£0.85,£,£0.43 each
5,4088600229928,2023-07-29,£0.85,£,£0.43 each
5,4088600229928,2023-07-30,0.85,,£0.43 each
5,4088600229928,2023-07-31,0.85,,£0.43 each
5,4088600247977,2023-07-28,£0.75,£,£0.15 each
5,4088600247977,2023-07-29,£0.75,£,£0.15 each
5,4088600247977,2023-07-30,0.75,,£0.15 each
5,4088600247977,2023-07-31,0.75,,£0.15 each
5,4088600165677,2023-07-28,£0.75,£,£0.09 per 100g
5,4088600165677,2023-07-29,£0.75,£,£0.09 per 100g
5,4088600165677,2023-07-30,0.75,,£0.09 per 100g
5,4088600165677,2023-07-31,0.75,,£0.09 per 100g
5,4088600165684,2023-07-28,£0.79,£,£0.20 per 100g
5,4088600165684,2023-07-29,£0.79,£,£0.20 per 100g
5,4088600165684,2023-07-30,0.79,,£0.20 per 100g
5,4088600165684,2023-07-31,0.79,,£0.20 per 100g
5,5010092093441,2023-07-28,£1.30,£,£0.16 per 100g
5,5010092093441,2023-07-29,£1.30,£,£0.16 per 100g
5,5010092093441,2023-07-30,1.3,,£0.16 per 100g
5,5010092093441,2023-07-31,1.3,,£0.16 per 100g
5,4088600079264,2023-07-28,£1.25,£,£0.16 each
5,4088600079264,2023-07-29,£1.25,£,£0.16 each
5,4088600079264,2023-07-30,1.25,,£0.16 each
5,4088600079264,2023-07-31,1.25,,£0.16 each
5,4088600266756,2023-07-28,£1.15,£,£0.29 each
5,4088600266756,2023-07-29,£1.15,£,£0.29 each
5,4088600266756,2023-07-30,1.15,,£0.29 each
5,4088600266756,2023-07-31,1.15,,£0.29 each
5,4088600160214,2023-07-28,£1.45,£,£0.18 each
5,4088600160214,2023-07-29,£1.45,£,£0.18 each
5,4088600160214,2023-07-30,1.45,,£0.18 each
5,4088600160214,2023-07-31,1.45,,£0.18 each
5,4088600339344,2023-07-28,£0.72,£,£0.18 each
5,4088600339344,2023-07-29,£0.72,£,£0.18 each
5,4088600339344,2023-07-30,0.72,,£0.18 each
5,4088600339344,2023-07-31,0.72,,£0.18 each
5,4088600262864,2023-07-28,£0.79,£,£0.40 each
5,4088600262864,2023-07-29,£0.79,£,£0.40 each
5,4088600262864,2023-07-30,0.79,,£0.40 each
5,4088600262864,2023-07-31,0.79,,£0.40 each
5,4088600072029,2023-07-28,£1.29,£,£0.65 each
5,4088600072029,2023-07-29,£1.29,£,£0.65 each
5,4088600072029,2023-07-30,1.29,,£0.65 each
5,4088600072029,2023-07-31,1.29,,£0.65 each
5,4088600011899,2023-07-28,£0.85,£,£0.21 each
5,4088600011899,2023-07-29,£0.85,£,£0.21 each
5,4088600011899,2023-07-30,0.85,,£0.21 each
5,4088600011899,2023-07-31,0.85,,£0.21 each
5,4088600524948,2023-07-28,£0.99,£,£0.25 each
5,4088600524948,2023-07-29,£0.99,£,£0.25 each
5,4088600524948,2023-07-30,0.99,,£0.25 each
5,4088600524948,2023-07-31,0.99,,£0.25 each
5,4088600231372,2023-07-28,£0.49,£,£0.08 each
5,4088600231372,2023-07-29,£0.49,£,£0.08 each
5,4088600231372,2023-07-30,0.49,,£0.08 each
5,4088600231372,2023-07-31,0.49,,£0.08 each
5,4088600418643,2023-07-28,£0.55,£,£0.09 each
5,4088600418643,2023-07-29,£0.55,£,£0.09 each
5,4088600418643,2023-07-30,0.55,,£0.09 each
5,4088600418643,2023-07-31,0.55,,£0.09 each
5,5010044000121,2023-07-28,£1.40,£,£0.18 per 100g
5,5010044000121,2023-07-29,£1.40,£,£0.18 per 100g
5,5010044000121,2023-07-30,1.4,,£0.18 per 100g
5,5010044000121,2023-07-31,1.4,,£0.18 per 100g
5,4088600028941,2023-07-28,£1.15,£,£0.12 each
5,4088600028941,2023-07-29,£1.15,£,£0.12 each
5,4088600028941,2023-07-30,1.15,,£0.12 each
5,4088600028941,2023-07-31,1.15,,£0.12 each
5,4088600545363,2023-07-28,£1.09,£,£0.39 per 100g
5,4088600545363,2023-07-29,£1.09,£,£0.39 per 100g
5,4088600545363,2023-07-30,1.09,,£0.39 per 100g
5,4088600545363,2023-07-31,1.09,,£0.39 per 100g
5,4088600227108,2023-07-28,£1.09,£,£0.27 per 100g
5,4088600227108,2023-07-29,£1.09,£,£0.27 per 100g
5,4088600227108,2023-07-30,1.09,,£0.27 per 100g
5,4088600227108,2023-07-31,1.09,,£0.27 per 100g
5,4088600445670,2023-07-28,£0.89,£,£3.71 each
5,4088600445670,2023-07-29,£0.89,£,£3.71 each
5,4088600445670,2023-07-30,0.89,,£3.71 each
5,4088600445670,2023-07-31,0.89,,£3.71 each
5,4088600294964,2023-07-28,£1.79,£,£0.32 per 100g
5,4088600294964,2023-07-29,£1.79,£,£0.32 per 100g
5,4088600294964,2023-07-30,1.79,,£0.32 per 100g
5,4088600294964,2023-07-31,1.79,,£0.32 per 100g
5,4088600385532,2023-07-28,£1.35,£,£0.34 each
5,4088600385532,2023-07-29,£1.35,£,£0.34 each
5,4088600385532,2023-07-30,1.35,,£0.34 each
5,4088600385532,2023-07-31,1.35,,£0.34 each
5,4088600492629,2023-07-28,£1.29,£,£0.32 each
5,4088600492629,2023-07-29,£1.29,£,£0.32 each
5,4088600492629,2023-07-30,1.29,,£0.32 each
5,4088600492629,2023-07-31,1.29,,£0.32 each
5,4088600023861,2023-07-28,£1.65,£,£0.21 each
5,4088600023861,2023-07-29,£1.65,£,£0.21 each
5,4088600023861,2023-07-30,1.65,,£0.21 each
5,4088600023861,2023-07-31,1.65,,£0.21 each
5,4088600092287,2023-07-28,£1.39,£,£0.35 each
5,4088600092287,2023-07-29,£1.39,£,£0.35 each
5,4088600092287,2023-07-30,1.39,,£0.35 each
5,4088600092287,2023-07-31,1.39,,£0.35 each
5,4088600010403,2023-07-28,£1.39,£,£0.12 each
5,4088600010403,2023-07-29,£1.39,£,£0.12 each
5,4088600010403,2023-07-30,1.39,,£0.12 each
5,4088600010403,2023-07-31,1.39,,£0.12 each
5,4088600445687,2023-07-28,£0.89,£,£3.71 each
5,4088600445687,2023-07-29,£0.89,£,£3.71 each
5,4088600445687,2023-07-30,0.89,,£3.71 each
5,4088600445687,2023-07-31,0.89,,£3.71 each
5,5010044000404,2023-07-28,£1.00,£,£0.25 per 100g
5,5010044000404,2023-07-29,£1.00,£,£0.25 per 100g
5,5010044000404,2023-07-30,1.0,,£0.25 per 100g
5,5010044000404,2023-07-31,1.0,,£0.25 per 100g
5,4088600011783,2023-07-28,£0.72,£,£0.09 per 100g
5,4088600011783,2023-07-29,£0.72,£,£0.09 per 100g
5,4088600011783,2023-07-30,0.72,,£0.09 per 100g
5,4088600011783,2023-07-31,0.72,,£0.09 per 100g
5,4088600163703,2023-07-28,£1.89,£,£0.47 each
5,4088600163703,2023-07-29,£1.89,£,£0.47 each
5,4088600163703,2023-07-30,1.89,,£0.47 each
5,4088600163703,2023-07-31,1.89,,£0.47 each
5,4088600170619,2023-07-28,£0.75,£,£0.19 each
5,4088600170619,2023-07-29,£0.75,£,£0.19 each
5,4088600170619,2023-07-30,0.75,,£0.19 each
5,4088600170619,2023-07-31,0.75,,£0.19 each
5,5010044000701,2023-07-28,£0.90,£,£0.15 each
5,5010044000701,2023-07-29,£0.90,£,£0.15 each
5,5010044000701,2023-07-30,0.9,,£0.15 each
5,5010044000701,2023-07-31,0.9,,£0.15 each
5,4088600140056,2023-07-28,£1.19,£,£0.20 each
5,4088600140056,2023-07-29,£1.19,£,£0.20 each
5,4088600140056,2023-07-30,1.19,,£0.20 each
5,4088600140056,2023-07-31,1.19,,£0.20 each
5,4088600162997,2023-07-28,£0.45,£,£0.08 each
5,4088600162997,2023-07-29,£0.45,£,£0.08 each
5,4088600162997,2023-07-30,0.45,,£0.08 each
5,4088600162997,2023-07-31,0.45,,£0.08 each
5,4088600418650,2023-07-28,£0.55,£,£0.09 each
5,4088600418650,2023-07-29,£0.55,£,£0.09 each
5,4088600418650,2023-07-30,0.55,,£0.09 each
5,4088600418650,2023-07-31,0.55,,£0.09 each
5,4088600245683,2023-07-28,£1.55,£,£0.31 each
5,4088600245683,2023-07-29,£1.55,£,£0.31 each
5,4088600245683,2023-07-30,1.55,,£0.31 each
5,4088600245683,2023-07-31,1.55,,£0.31 each
5,4088600294971,2023-07-28,£1.79,£,£0.32 per 100g
5,4088600294971,2023-07-29,£1.79,£,£0.32 per 100g
5,4088600294971,2023-07-30,1.79,,£0.32 per 100g
5,4088600294971,2023-07-31,1.79,,£0.32 per 100g
5,4088600028880,2023-07-28,£1.45,£,£0.36 each
5,4088600028880,2023-07-29,£1.45,£,£0.36 each
5,4088600028880,2023-07-30,1.45,,£0.36 each
5,4088600028880,2023-07-31,1.45,,£0.36 each
5,4088600079295,2023-07-28,£1.69,£,£0.28 each
5,4088600079295,2023-07-29,£1.69,£,£0.28 each
5,4088600079295,2023-07-30,1.69,,£0.28 each
5,4088600079295,2023-07-31,1.69,,£0.28 each
5,4088600195209,2023-07-28,£2.19,£,£0.44 per 100g
5,4088600195209,2023-07-29,£2.19,£,£0.44 per 100g
5,4088600195209,2023-07-30,2.19,,£0.44 per 100g
5,4088600195209,2023-07-31,2.19,,£0.44 per 100g
5,4088600245690,2023-07-28,£1.55,£,£0.31 each
5,4088600245690,2023-07-29,£1.55,£,£0.31 each
5,4088600245690,2023-07-30,1.55,,£0.31 each
5,4088600245690,2023-07-31,1.55,,£0.31 each
5,4088600140629,2023-07-28,£1.39,£,£0.35 each
5,4088600140629,2023-07-29,£1.39,£,£0.35 each
5,4088600140629,2023-07-30,1.39,,£0.35 each
5,4088600140629,2023-07-31,1.39,,£0.35 each
5,4088600195193,2023-07-28,£2.19,£,£0.44 per 100g
5,4088600195193,2023-07-29,£2.19,£,£0.44 per 100g
5,4088600195193,2023-07-30,2.19,,£0.44 per 100g
5,4088600195193,2023-07-31,2.19,,£0.44 per 100g
5,4088600345116,2023-07-28,£0.75,£,£0.46 each
5,4088600345116,2023-07-29,£0.75,£,£0.46 each
5,4088600345116,2023-07-30,0.75,,£0.46 each
5,4088600345116,2023-07-31,0.75,,£0.46 each
5,4088600373317,2023-07-28,£1.45,£,£0.36 each
5,4088600373317,2023-07-29,£1.45,£,£0.36 each
5,4088600373317,2023-07-30,1.45,,£0.36 each
5,4088600373317,2023-07-31,1.45,,£0.36 each
5,4088600165455,2023-07-28,£1.35,£,£0.17 per 100g
5,4088600165455,2023-07-29,£1.35,£,£0.17 per 100g
5,4088600165455,2023-07-30,1.35,,£0.17 per 100g
5,4088600165455,2023-07-31,1.35,,£0.17 per 100g
5,4088600418803,2023-07-28,£1.15,£,£0.14 each
5,4088600418803,2023-07-29,£1.15,£,£0.14 each
5,4088600418803,2023-07-30,1.15,,£0.14 each
5,4088600418803,2023-07-31,1.15,,£0.14 each
5,4088600292236,2023-07-28,£1.99,£,£1.24 per 100g
5,4088600292236,2023-07-29,£1.99,£,£1.24 per 100g
5,4088600292236,2023-07-30,1.99,,£1.24 per 100g
5,4088600292236,2023-07-31,1.99,,£1.24 per 100g
5,4088600101156,2023-07-28,£1.99,£,£1.24 per 100g
5,4088600101156,2023-07-29,£1.99,£,£1.24 per 100g
5,4088600101156,2023-07-30,1.99,,£1.24 per 100g
5,4088600205113,2023-07-28,£0.99,£,£0.20 each
5,4088600205113,2023-07-29,£0.99,£,£0.20 each
5,4088600205113,2023-07-30,0.99,,£0.20 each
5,4088600205113,2023-07-31,0.99,,£0.20 each
5,4088600412177,2023-07-28,£2.55,£,£0.58 per 100g
5,4088600412177,2023-07-29,£2.55,£,£0.58 per 100g
5,4088600412177,2023-07-30,2.55,,£0.58 per 100g
5,4088600412177,2023-07-31,2.55,,£0.58 per 100g
5,4088600084442,2023-07-28,£1.69,£,£0.11 each
5,4088600084442,2023-07-29,£1.69,£,£0.11 each
5,4088600084442,2023-07-30,1.69,,£0.11 each
5,4088600084442,2023-07-31,1.69,,£0.11 each
5,4088600140612,2023-07-28,£1.39,£,£0.35 each
5,4088600140612,2023-07-29,£1.39,£,£0.35 each
5,4088600140612,2023-07-30,1.39,,£0.35 each
5,4088600140612,2023-07-31,1.39,,£0.35 each
5,5010044010137,2023-07-28,£1.15,£,£0.29 each
5,5010044010137,2023-07-29,£1.15,£,£0.29 each
5,5010044010137,2023-07-30,1.15,,£0.29 each
5,5010044010137,2023-07-31,1.15,,£0.29 each
5,4088600315676,2023-07-28,£1.39,£,£0.14 each
5,4088600315676,2023-07-29,£1.39,£,£0.14 each
5,4088600315676,2023-07-30,1.39,,£0.14 each
5,4088600315676,2023-07-31,1.39,,£0.14 each
5,4088600029030,2023-07-28,£1.05,£,£0.18 each
5,4088600029030,2023-07-29,£1.05,£,£0.18 each
5,4088600029030,2023-07-30,1.05,,£0.18 each
5,4088600029030,2023-07-31,1.05,,£0.18 each
5,4088600079301,2023-07-28,£1.69,£,£0.28 each
5,4088600079301,2023-07-29,£1.69,£,£0.28 each
5,4088600079301,2023-07-30,1.69,,£0.28 each
5,4088600079301,2023-07-31,1.69,,£0.28 each
5,4088600101149,2023-07-28,£1.99,£,£1.24 per 100g
5,4088600101149,2023-07-29,£1.99,£,£1.24 per 100g
5,4088600101149,2023-07-30,1.99,,£1.24 per 100g
5,4088600277202,2023-07-28,£0.69,£,£0.35 each
5,4088600277202,2023-07-29,£0.69,£,£0.35 each
5,4088600277202,2023-07-30,0.69,,£0.35 each
5,4088600277202,2023-07-31,0.69,,£0.35 each
5,4088600274447,2023-07-28,£0.99,£,£0.20 each
5,4088600274447,2023-07-29,£0.99,£,£0.20 each
5,4088600274447,2023-07-30,0.99,,£0.20 each
5,4088600274447,2023-07-31,0.99,,£0.20 each
5,5010044000275,2023-07-28,£1.00,£,£0.25 per 100g
5,5010044000275,2023-07-29,£1.00,£,£0.25 per 100g
5,5010044000275,2023-07-30,1.0,,£0.25 per 100g
5,5010044000275,2023-07-31,1.0,,£0.25 per 100g
5,4088600338743,2023-07-28,£4.99,£,£0.42 each
5,4088600338743,2023-07-29,£4.99,£,£0.42 each
5,4088600338743,2023-07-30,4.99,,£0.42 each
5,4088600338743,2023-07-31,4.99,,£0.42 each
5,4088600075976,2023-07-28,£1.39,£,£0.14 each
5,4088600075976,2023-07-29,£1.39,£,£0.14 each
5,4088600075976,2023-07-30,1.39,,£0.14 each
5,4088600075976,2023-07-31,1.39,,£0.14 each
5,4088600111209,2023-07-28,£0.99,£,£0.12 each
5,4088600111209,2023-07-29,£0.99,£,£0.12 each
5,4088600111209,2023-07-30,0.99,,£0.12 each
5,4088600111209,2023-07-31,0.99,,£0.12 each
5,4088600266763,2023-07-28,£1.15,£,£0.29 each
5,4088600266763,2023-07-29,£1.15,£,£0.29 each
5,4088600266763,2023-07-30,1.15,,£0.29 each
5,4088600266763,2023-07-31,1.15,,£0.29 each
5,4088600364087,2023-07-28,£1.49,£,£0.75 each
5,4088600364087,2023-07-29,£1.49,£,£0.75 each
5,4088600364087,2023-07-30,1.49,,£0.75 each
5,4088600364087,2023-07-31,1.49,,£0.75 each
5,4088600084459,2023-07-28,£1.69,£,£0.11 each
5,4088600084459,2023-07-29,£1.69,£,£0.11 each
5,4088600084459,2023-07-30,1.69,,£0.11 each
5,4088600084459,2023-07-31,1.69,,£0.11 each
5,4088600042190,2023-07-28,£1.49,£,£0.54 per 100g
5,4088600042190,2023-07-29,£1.49,£,£0.54 per 100g
5,4088600042190,2023-07-30,1.49,,£0.54 per 100g
5,4088600042190,2023-07-31,1.49,,£0.54 per 100g
5,4088600277219,2023-07-28,£0.69,£,£0.35 each
5,4088600277219,2023-07-29,£0.69,£,£0.35 each
5,4088600277219,2023-07-30,0.69,,£0.35 each
5,4088600277219,2023-07-31,0.69,,£0.35 each
5,4088600236377,2023-07-28,£1.05,£,£0.13 per 100g
5,4088600236377,2023-07-29,£1.05,£,£0.13 per 100g
5,4088600236377,2023-07-30,1.05,,£0.13 per 100g
5,4088600236377,2023-07-31,1.05,,£0.13 per 100g
5,4088600419459,2023-07-28,£1.35,£,£0.59 per 100g
5,4088600419459,2023-07-29,£1.35,£,£0.59 per 100g
5,4088600419459,2023-07-30,1.35,,£0.59 per 100g
5,4088600419459,2023-07-31,1.35,,£0.59 per 100g
5,4088600065670,2023-07-28,£0.99,£,£0.20 each
5,4088600065670,2023-07-29,£0.99,£,£0.20 each
5,4088600065670,2023-07-30,0.99,,£0.20 each
5,4088600065670,2023-07-31,0.99,,£0.20 each
5,4088600042022,2023-07-28,£1.39,£,£0.23 each
5,4088600042022,2023-07-29,£1.39,£,£0.23 each
5,4088600042022,2023-07-30,1.39,,£0.23 each
5,4088600042022,2023-07-31,1.39,,£0.23 each
5,4088600028897,2023-07-28,£1.45,£,£0.36 each
5,4088600028897,2023-07-29,£1.45,£,£0.36 each
5,4088600028897,2023-07-30,1.45,,£0.36 each
5,4088600028897,2023-07-31,1.45,,£0.36 each
5,4088600042183,2023-07-28,£1.49,£,£0.54 per 100g
5,4088600042183,2023-07-29,£1.49,£,£0.54 per 100g
5,4088600042183,2023-07-30,1.49,,£0.54 per 100g
5,4088600042183,2023-07-31,1.49,,£0.54 per 100g
5,4061459319781,2023-07-28,£0.95,£,£0.53 per 100g
5,4061459319781,2023-07-29,£0.95,£,£0.53 per 100g
5,4061459319781,2023-07-30,0.95,,£0.53 per 100g
5,4061459319781,2023-07-31,0.95,,£0.53 per 100g
5,4061459319798,2023-07-28,£0.95,£,£0.53 per 100g
5,4061459319798,2023-07-29,£0.95,£,£0.53 per 100g
5,4061459319798,2023-07-30,0.95,,£0.53 per 100g
5,4061459319798,2023-07-31,0.95,,£0.53 per 100g
5,5060001830001,2023-07-28,£1.20,£,£0.20 each
5,5060001830001,2023-07-29,£1.20,£,£0.20 each
5,5060001830001,2023-07-30,1.2,,£0.20 each
5,5060001830001,2023-07-31,1.2,,£0.20 each
5,4088600549972,2023-07-28,£1.35,£,£0.55 per 100g
5,4088600549972,2023-07-29,£1.35,£,£0.55 per 100g
5,4088600549972,2023-07-30,1.35,,£0.55 per 100g
5,4088600549972,2023-07-31,1.35,,£0.55 per 100g
5,4088600251615,2023-07-28,£0.75,£,£0.09 per 100g
5,4088600251615,2023-07-29,£0.75,£,£0.09 per 100g
5,4088600251615,2023-07-30,0.75,,£0.09 per 100g
5,4088600251615,2023-07-31,0.75,,£0.09 per 100g
5,4088600003610,2023-07-28,£1.29,£,£0.32 each
5,4088600003610,2023-07-29,£1.29,£,£0.32 each
5,4088600003610,2023-07-30,1.29,,£0.32 each
5,4088600003610,2023-07-31,1.29,,£0.32 each
5,4088600029108,2023-07-28,£1.29,£,£0.52 per 100g
5,4088600029108,2023-07-29,£1.29,£,£0.52 per 100g
5,4088600029108,2023-07-30,1.29,,£0.52 per 100g
5,4088600029108,2023-07-31,1.29,,£0.52 per 100g
5,4088600113692,2023-07-28,£0.72,£,£0.18 each
5,4088600113692,2023-07-29,£0.72,£,£0.18 each
5,4088600113692,2023-07-30,0.72,,£0.18 each
5,4088600113692,2023-07-31,0.72,,£0.18 each
5,4088600550572,2023-07-28,£1.19,£,£0.20 each
5,4088600550572,2023-07-29,£1.19,£,£0.20 each
5,4088600550572,2023-07-30,1.19,,£0.20 each
5,4088600550572,2023-07-31,1.19,,£0.20 each
5,4088600524832,2023-07-28,£0.89,£,£0.11 per 100g
5,4088600524832,2023-07-29,£0.89,£,£0.11 per 100g
5,4088600524832,2023-07-30,0.89,,£0.11 per 100g
5,4088600524832,2023-07-31,0.89,,£0.11 per 100g
5,4088600552675,2023-07-28,£1.49,£,£0.75 each
5,4088600552675,2023-07-29,£1.49,£,£0.75 each
5,4088600552675,2023-07-30,1.49,,£0.75 each
5,4088600552675,2023-07-31,1.49,,£0.75 each
5,4088600552682,2023-07-28,£1.49,£,£0.75 each
5,4088600552682,2023-07-29,£1.49,£,£0.75 each
5,4088600552682,2023-07-30,1.49,,£0.75 each
5,4088600552682,2023-07-31,1.49,,£0.75 each
5,4088600406725,2023-07-28,£1.25,£,£0.63 each
5,4088600406725,2023-07-29,£1.25,£,£0.63 each
5,4088600406725,2023-07-30,1.25,,£0.63 each
5,4088600406725,2023-07-31,1.25,,£0.63 each
5,4088600461304,2023-07-28,£1.25,£,£0.21 each
5,4088600461304,2023-07-29,£1.25,£,£0.21 each
5,4088600461304,2023-07-30,1.25,,£0.21 each
5,4088600461304,2023-07-31,1.25,,£0.21 each
5,4088600184197,2023-07-28,£1.35,£,£0.17 per 100g
5,4088600184197,2023-07-29,£1.35,£,£0.17 per 100g
5,4088600184197,2023-07-30,1.35,,£0.17 per 100g
5,4088600184197,2023-07-31,1.35,,£0.17 per 100g
5,4088600492605,2023-07-28,£1.09,£,£0.27 each
5,4088600492605,2023-07-29,£1.09,£,£0.27 each
5,4088600492605,2023-07-30,1.09,,£0.27 each
5,4088600492605,2023-07-31,1.09,,£0.27 each
5,4088600544977,2023-07-28,£0.99,£,£0.25 each
5,4088600544977,2023-07-29,£0.99,£,£0.25 each
5,4088600544977,2023-07-30,0.99,,£0.25 each
5,4088600544977,2023-07-31,0.99,,£0.25 each
5,5012174009227,2023-07-28,£1.29,£,£0.16 each
5,5012174009227,2023-07-29,£1.29,£,£0.16 each
5,5012174009227,2023-07-30,1.29,,£0.16 each
5,5012174009227,2023-07-31,1.29,,£0.16 each
5,4088600402970,2023-07-28,£1.19,£,£0.30 each
5,4088600402970,2023-07-29,£1.19,£,£0.30 each
5,4088600402970,2023-07-30,1.19,,£0.30 each
5,4088600402970,2023-07-31,1.19,,£0.30 each
5,4088600108896,2023-07-28,£1.25,£,£0.63 each
5,4088600108896,2023-07-29,£1.25,£,£0.63 each
5,4088600108896,2023-07-30,1.25,,£0.63 each
5,4088600108896,2023-07-31,1.25,,£0.63 each
5,5010044000039,2023-07-28,£1.40,£,£0.18 per 100g
5,5010044000039,2023-07-29,£1.40,£,£0.18 per 100g
5,5010044000039,2023-07-30,1.4,,£0.18 per 100g
5,5010044000039,2023-07-31,1.4,,£0.18 per 100g
5,5026420000319,2023-07-28,£1.79,£,£0.45 each
5,5026420000319,2023-07-29,£1.79,£,£0.45 each
5,5026420000319,2023-07-30,1.79,,£0.45 each
5,5026420000319,2023-07-31,1.79,,£0.45 each
5,4088600564135,2023-07-28,£0.99,£,£0.25 each
5,4088600564135,2023-07-29,£0.99,£,£0.25 each
5,4088600564135,2023-07-30,0.99,,£0.25 each
5,4088600564135,2023-07-31,0.99,,£0.25 each
5,4088600029092,2023-07-28,£1.29,£,£0.46 per 100g
