"ID","Constituency","County","Region_or_Country","Country","ElectorateSize","Turnout","PartyNameWinner","PartyNameRunnerUp","WinMargin","GE_ElectionYear","VoteShare_CON","VoteShare_LAB","VoteShare_LIBDEM","VoteShare_SNP","VoteShare_GREEN","VoteShare_PLAID_CYMRU","VoteShare_UKIP","VoteShare_OTHER","ENOP","VoteShare_Remaining","ShareMuslimReligion"
"S14000053","PAISLEY AND RENFREWSHIRE SOUTH",NA,"Scotland","Scotland",64385,0.669162071911159,"SNP","LAB",0.247864636524,2019,0.175726487791291,0.254340358369696,0.0677281589453161,0.502204994893696,0,0,0,0,2.8379600568254,0,NA
"S14000054","PERTH AND NORTH PERTHSHIRE",NA,"Scotland","Scotland",72600,0.744848484848485,"SNP","CON",0.139618314964125,2019,0.366373252459501,0.0456949478511724,0.0699016199423034,0.505991567423626,0,0,0.0120386123233967,0,2.51650817194787,0.0120386123233967,NA
"S14000055","ROSS, SKYE AND LOCHABER",NA,"Scotland","Scotland",54230,0.735183477779827,"SNP","LIBDEM",0.236850685996639,2019,0.17306679374953,0.0614010885650505,0.246306654292809,0.483157340289448,0,0,0.0178083222553864,0.0182598008477765,3.04431843705867,0.0360681231031629,NA
"S14000056","RUTHERGLEN AND HAMILTON WEST",NA,"Scotland","Scotland",80918,0.664796460614449,"SNP","LAB",0.0972227385953824,2019,0.149719299550136,0.344741049187642,0.0518831096404804,0.441963787783024,0,0,0,0.0116927538387181,2.94617780738726,0.0116927538387181,NA
"S14000057","STIRLING",NA,"Scotland","Scotland",68473,0.768478086252976,"SNP","CON",0.175864690231851,2019,0.335252755606233,0.0812428734321551,0.0544849866970734,0.511117445838084,0.0179019384264538,0,0,0,2.60739228769079,0.0179019384264538,NA
"S14000058","WEST ABERDEENSHIRE AND KINCARDINE",NA,"Scotland","Scotland",72640,0.734375,"CON","SNP",0.0158027931390008,2019,0.426506701659012,0.0455712812822195,0.117218108538757,0.410703908520011,0,0,0,0,2.7292390670006,0,NA
"S14000059","WEST DUNBARTONSHIRE",NA,"Scotland","Scotland",66517,0.678623509779455,"SNP","LAB",0.211630482941958,2019,0.142578644217988,0.284514842711564,0.0418697385910501,0.496145325653522,0.0192069118298627,0,0,0.0156845369960124,2.85873121026283,0.0348914488258751,NA
"W07000041","YNYS MON","Gwynedd","Wales","Wales",51925,0.703938372652865,"CON","LAB",0.0538411030860145,2019,0.35453600350186,0.300694900415846,0,0,0,0.28501860363318,0.0597504924491136,0,3.32315421642828,0.0597504924491136,0.00476197389625285
"W07000042","DELYN","Clwyd","Wales","Wales",54560,0.703262463343108,"CON","LAB",0.0225436538962731,2019,0.436695334897055,0.414151681000782,0.0611415168100078,0,0,0.0366432108418035,0.0513682564503518,0,2.70311081292319,0.0513682564503518,0.00338555684619089
"W07000043","ALYN AND DEESIDE","Clwyd","Wales","Wales",62789,0.68496074153116,"LAB","CON",0.0049525669642857,2019,0.41987537202381,0.424827938988095,0.0592447916666667,0,0,0.033784412202381,0.0622674851190476,0,2.73745598394113,0.0622674851190476,0.00592648784477343
"W07000044","WREXHAM","Clwyd","Wales","Wales",49737,0.674186219514647,"CON","LAB",0.0635512346415364,2019,0.453268519623047,0.38971728498151,0.0431528092568293,0,0.0132709054037934,0.0641476798282238,0.0364428009065967,0,2.74112890309814,0.0497137063103901,0.0165949686059948
"W07000045","LLANELLI","Dyfed","Wales","Wales",60518,0.631762450841072,"LAB","CON",0.122145790285879,2019,0.299610284309366,0.421756074595245,0,0,0,0.184343368294405,0.0942902728009834,0,3.22042893884598,0.0942902728009834,0.00531785731630324
"W07000046","GOWER","West Glamorgan","Wales","Wales",61762,0.720216314238528,"LAB","CON",0.0412976035250214,2019,0.412998516253766,0.454296119778787,0.0502675239422688,0,0,0.0514365361269727,0.031001303898206,0,2.61037745529285,0.031001303898206,0.00639300996745843
"W07000047","SWANSEA WEST","West Glamorgan","Wales","Wales",57078,0.627737482042118,"LAB","CON",0.226514094334357,2019,0.289617638850126,0.516131733184482,0.0835333519397153,0,0,0.0553725927993302,0.0553446832263466,0,2.75196040181559,0.0553446832263466,0.0629335849826566
"W07000048","SWANSEA EAST","West Glamorgan","Wales","Wales",58450,0.574491017964072,"LAB","CON",0.237350725155603,2019,0.280979183418208,0.518329908573811,0.0419607492778225,0,0.0173620417522857,0.0567318860001787,0.0846362309776944,0,2.77732153256161,0.10199827272998,0.0275549269672511
"W07000049","ABERAVON","West Glamorgan","Wales","Wales",50750,0.622620689655172,"LAB","CON",0.33198303690107,2019,0.206278878410026,0.538261915311096,0.0339261978606241,0,0.0142414076840306,0.0857965694031268,0.0983606557377049,0.023134375593392,2.84736631102612,0.135736439015128,0.0113020412870488
"W07000050","CARDIFF CENTRAL","South Glamorgan","Wales","Wales",64037,0.653091181660602,"LAB","CON",0.410764669312802,2019,0.201472908995266,0.612237578308068,0.150590598249725,0,0,0,0.0240543254746306,0.0116445889723112,2.27884950208495,0.0356989144469418,0.114633379244526
"W07000051","CARDIFF NORTH","South Glamorgan","Wales","Wales",68438,0.769543236213799,"LAB","CON",0.132571298370865,2019,0.362321042038507,0.494892340409372,0.0679755439942278,0,0.01556981733946,0.030494056886796,0.0248927201610147,0.00385447917062241,2.61354239660682,0.0443170166710971,0.0429151769407025
"W07000052","RHONDDA","Gwent and Mid Glamorgan","Wales","Wales",50262,0.589749711511679,"LAB","CON",0.385938870521557,2019,0.157715403818906,0.543654274340463,0.0206463801362931,0,0.0147763308818568,0.137271439174145,0.125936171648337,0,2.8107091476383,0.140712502530194,0.00422454637466446
"W07000053","TORFAEN","Gwent and Mid Glamorgan","Wales","Wales",62330,0.596438312209209,"LAB","CON",0.100656337421993,2019,0.317516677426297,0.418173014848289,0.0492522057241231,0,0.021842048633527,0.0387615666021089,0.154454486765655,0,3.29004713535874,0.176296535399182,0.00369079600183935
"W07000054","MONMOUTH","Gwent and Mid Glamorgan","Wales","Wales",67098,0.748412769382098,"CON","LAB",0.198777306489834,2019,0.520939124200968,0.322161817711134,0.097755740088018,0,0.0269430670888345,0.0235378457494474,0,0.00866240516159866,2.59015695997476,0.0356054722504331,0.00479768582213285
"W07000055","NEWPORT EAST","Gwent and Mid Glamorgan","Wales","Wales",58554,0.619633159135157,"LAB","CON",0.054903257813792,2019,0.389531999338515,0.444435257152307,0.0584587398710104,0,0.0159032026900391,0.0240339562317403,0.0676368447163883,0,2.79266745645298,0.0835400474064274,0.0689856523189857
"W07000056","NEWPORT WEST","Gwent and Mid Glamorgan","Wales","Wales",66657,0.651589480474669,"LAB","CON",0.0207676190914742,2019,0.416158220707757,0.436925839799231,0.0590564777933829,0,0.0207676190914742,0.0273294499574057,0.0397623926507494,0,2.70023044160048,0.0605300117422237,0.0597977067713529
"W07000057","ARFON","Gwynedd","Wales","Wales",42215,0.688712542934976,"PLAID_CYMRU","LAB",0.0956524729999312,2019,0.152301024970764,0.356091353098989,0,0,0,0.45174382609892,0.039863795831327,0,2.81168782168983,0.039863795831327,0.0159019159136085
"W07000058","ABERCONWY","Clwyd","Wales","Wales",44699,0.712879482762478,"CON","LAB",0.0638317903656049,2019,0.460913227679272,0.397081437313667,0.0571473403420681,0,0,0.0848579946649929,0,0,2.62755899593575,0,0.00621106894823513
"W07000059","CLWYD WEST","Clwyd","Wales","Wales",57714,0.696590082129119,"CON","LAB",0.167823296768898,2019,0.507499440340273,0.339676143571375,0.0556426137352934,0,0,0.0971818023530582,0,0,2.59419544660745,0,0.00782976658940219
"W07000060","VALE OF CLWYD","Clwyd","Wales","Wales",56649,0.656904799731681,"CON","LAB",0.0490957461102303,2019,0.464085131540053,0.414989385429823,0.0395291967860694,0,0,0.0417058554806116,0.0396904307634429,0,2.54797541238155,0.0396904307634429,0.0083006876147166
"W07000061","DWYFOR MEIRIONNYDD","Gwynedd","Wales","Wales",44362,0.674631441323655,"PLAID_CYMRU","CON",0.158380112269447,2019,0.324345094894413,0.133587276129377,0,0,0,0.48272520716386,0.0593424218123496,0,2.78094148817847,0.0593424218123496,0.00321593714146647
"W07000062","CLWYD SOUTH","Clwyd","Wales","Wales",53919,0.673343348355867,"CON","LAB",0.0341265906461742,2019,0.446813198920289,0.412686608274114,0.041205310417011,0,0,0.0588607943590591,0.0404340880295268,0,2.65428243901891,0.0404340880295268,0.00559559135226791
"W07000063","MONTGOMERYSHIRE","Powys","Wales","Wales",48997,0.698287650264302,"CON","LIBDEM",0.354767054422166,2019,0.585140585725142,0.163237271292453,0.230373531302975,0,0,0,0,0.0212486116794295,2.36653130699379,0.0212486116794295,0.0033727606438051
"W07000064","CEREDIGION","Dyfed","Wales","Wales",56250,0.712977777777778,"PLAID_CYMRU","CON",0.157810746789677,2019,0.221393841166937,0.157511532227902,0.173918464031916,0,0.0165316045380875,0.379204587956614,0.0514399700785438,0,3.9874279296989,0.0679715746166314,0.0072052157367508
"W07000065","PRESELI PEMBROKESHIRE","Dyfed","Wales","Wales",59606,0.711656544643157,"CON","LAB",0.119333317617106,2019,0.504042999599236,0.384709681982131,0.0458049458968858,0,0,0.0654423725217473,0,0,2.44832994270198,0,0.00529427677087761
"W07000066","CARMARTHEN WEST AND SOUTH PEMBROKESHIRE","Dyfed","Wales","Wales",59158,0.711890192366206,"CON","LAB",0.18390558959016,2019,0.526736952082443,0.342831362492283,0.0441658355891153,0,0,0.086265849836159,0,0,2.47293632288055,0,0.00646740530791033
"W07000067","CARMARTHEN EAST AND DINEFWR","Dyfed","Wales","Wales",57419,0.714084188160713,"PLAID_CYMRU","CON",0.0441197990341934,2019,0.34461733573972,0.210282425247549,0,0,0,0.388737134773913,0.0563631042388176,0,3.15185810644422,0.0563631042388176,0.00350353068984248
"W07000068","BRECON AND RADNORSHIRE","Powys","Wales","Wales",55490,0.744620652369796,"CON","LIBDEM",0.172584041240107,2019,0.531426220382875,0.095452455286914,0.358842179142767,0,0,0,0,0.014279145187444,2.37814049905206,0.014279145187444,0.0035435452738325
"W07000069","NEATH","West Glamorgan","Wales","Wales",56419,0.651482656551871,"LAB","CON",0.153362716291218,2019,0.279763848079225,0.433126564370443,0.0404015670910872,0,0.0198062901295027,0.122292958972685,0.0866253128740886,0.0179834584829688,3.44028106844512,0.12441506148656,0.00381244943018966
"W07000070","CYNON VALLEY","Gwent and Mid Glamorgan","Wales","Wales",51134,0.591309109398834,"LAB","CON",0.291771398333113,2019,0.221953962164307,0.51372536049742,0.0313864267760286,0,0,0.0847334303479296,0.100707765577457,0.0474930546368567,2.99634613301131,0.148200820214314,0.00475758948799275
"W07000071","MERTHYR TYDFIL AND RHYMNEY","Gwent and Mid Glamorgan","Wales","Wales",56322,0.572529384609922,"LAB","CON",0.328909011970477,2019,0.195590150716368,0.524499162686845,0.0346089437449606,0,0,0.0758543695342058,0.111765800409353,0.0576815729082677,2.97508100937588,0.169447373317621,0.00449839534852493
"W07000072","BLAENAU GWENT","Gwent and Mid Glamorgan","Wales","Wales",50739,0.595577366522793,"LAB","BREXIT",0.286144478639267,2019,0.19024454813197,0.491809788543631,0.0425229160461961,0,0.0127734206955889,0.0569840166782488,0.205665309904365,0,3.07137935322766,0.218438730599954,0.00428972856630396
"W07000073","BRIDGEND","Gwent and Mid Glamorgan","Wales","Wales",63303,0.667203766014249,"CON","LAB",0.0273936925845251,2019,0.430746282791931,0.403352590207406,0.0560659153328914,0,0.019296334880197,0.0476607633298608,0.0428781134577138,0,2.81008210271529,0.0621744483379108,0.0070078473898392
"W07000074","OGMORE","Gwent and Mid Glamorgan","Wales","Wales",57581,0.614612458970841,"LAB","CON",0.220542526137327,2019,0.276829612884996,0.497372139022323,0.0412545916925685,0,0.0175473297541678,0.0824809268154846,0.0845153998304606,0,2.94144046089205,0.102062729584628,0.00398297828174057
"W07000075","PONTYPRIDD","Gwent and Mid Glamorgan","Wales","Wales",60327,0.647471281515739,"LAB","CON",0.150716845878136,2019,0.29426523297491,0.444982078853047,0,0,0,0.127752176139273,0.0746799795186892,0.0583205325140809,3.22684653503239,0.13300051203277,0.00790116186339824
"W07000076","CAERPHILLY","Gwent and Mid Glamorgan","Wales","Wales",63166,0.635104328277871,"LAB","CON",0.170326794127178,2019,0.278809482264377,0.449136276391555,0,0,0,0.160131615026049,0.11192262631802,0,3.14834764848439,0.11192262631802,0.00357167787421179
"W07000077","ISLWYN","Gwent and Mid Glamorgan","Wales","Wales",55423,0.619778792198185,"LAB","CON",0.159068413391557,2019,0.287976710334789,0.447045123726346,0.0382241630276565,0,0.0194759825327511,0.0665502183406114,0.140727802037846,0,3.23778023600589,0.160203784570597,0.00325408777969019
"W07000078","VALE OF GLAMORGAN","South Glamorgan","Wales","Wales",76508,0.71635645945522,"CON","LAB",0.0649916981407485,2019,0.498202784315872,0.433211086175124,0,0,0.0593172404984765,0,0,0.00926888901052785,2.27540445771504,0.0685861295090043,0.00807960703286422
"W07000079","CARDIFF WEST","South Glamorgan","Wales","Wales",68508,0.674038068546739,"LAB","CON",0.237910648158174,2019,0.279836282131797,0.517746930289971,0.0591419970981224,0,0.0245360244277454,0.0836780215258679,0.0350607445264959,0,2.78783498517655,0.0595967689542413,0.0713308784850079
"W07000080","CARDIFF SOUTH AND PENARTH","South Glamorgan","Wales","Wales",78837,0.64156424014105,"LAB","CON",0.251823879475672,2019,0.289547045216394,0.541370924692066,0.0590165879119793,0,0.0233693825500702,0.0471737282271298,0.0395223314023607,0,2.59918198726875,0.0628917139524309,0.112213044317006
