Date,Series,Value
2017-03-01,New Vehicles,173.12703962703964
2017-04-01,New Vehicles,173.02680652680652
2017-05-01,New Vehicles,172.532634032634
2017-06-01,New Vehicles,171.63403263403262
2017-07-01,New Vehicles,170.3846153846154
2017-08-01,New Vehicles,169.82750582750583
2017-09-01,New Vehicles,169.04079254079255
2017-10-01,New Vehicles,168.84382284382284
2017-11-01,New Vehicles,169.51282051282053
2017-12-01,New Vehicles,170.77156177156178
2018-01-01,New Vehicles,171.32400932400932
2018-02-01,New Vehicles,171.1037296037296
2018-03-01,New Vehicles,171.01048951048952
2018-04-01,New Vehicles,170.24358974358972
2018-05-01,New Vehicles,170.56993006993005
2018-06-01,New Vehicles,170.81818181818184
2018-07-01,New Vehicles,170.7762237762238
2018-08-01,New Vehicles,170.33682983682985
2018-09-01,New Vehicles,169.83100233100234
2018-10-01,New Vehicles,169.6829836829837
2018-11-01,New Vehicles,169.96037296037295
2018-12-01,New Vehicles,170.31002331002333
2019-01-01,New Vehicles,171.3974358974359
2019-02-01,New Vehicles,171.5920745920746
2019-03-01,New Vehicles,172.24708624708626
2019-04-01,New Vehicles,172.30769230769232
2019-05-01,New Vehicles,172.09673659673658
2019-06-01,New Vehicles,171.8146853146853
2019-07-01,New Vehicles,171.36946386946389
2019-08-01,New Vehicles,170.69463869463868
2019-09-01,New Vehicles,169.99300699300701
2019-10-01,New Vehicles,169.84382284382284
2019-11-01,New Vehicles,169.84615384615387
2019-12-01,New Vehicles,170.41958041958043
2020-01-01,New Vehicles,171.6235431235431
2020-02-01,New Vehicles,172.26456876456876
2020-03-01,New Vehicles,171.47319347319348
2020-04-01,New Vehicles,171.33682983682985
2020-05-01,New Vehicles,171.58741258741262
2020-06-01,New Vehicles,171.45454545454547
2020-07-01,New Vehicles,172.26456876456876
2020-08-01,New Vehicles,171.80885780885782
2020-09-01,New Vehicles,171.74941724941723
2020-10-01,New Vehicles,172.44289044289042
2020-11-01,New Vehicles,172.56759906759908
2020-12-01,New Vehicles,173.76573426573427
2021-01-01,New Vehicles,174.0990675990676
2021-02-01,New Vehicles,174.25990675990676
2021-03-01,New Vehicles,174.03379953379954
2021-04-01,New Vehicles,174.69930069930072
2021-05-01,New Vehicles,177.32284382284382
2021-06-01,New Vehicles,180.474358974359
2021-07-01,New Vehicles,183.22027972027973
2021-08-01,New Vehicles,184.90909090909088
2021-09-01,New Vehicles,186.76456876456876
2021-10-01,New Vehicles,189.4254079254079
2021-11-01,New Vehicles,191.73776223776224
2021-12-01,New Vehicles,194.23426573426573
2022-01-01,New Vehicles,195.3170163170163
2022-02-01,New Vehicles,195.83566433566432
2022-03-01,New Vehicles,195.86946386946389
2022-04-01,New Vehicles,197.7843822843823
2022-05-01,New Vehicles,199.7086247086247
2022-06-01,New Vehicles,201.10256410256412
2022-07-01,New Vehicles,202.35198135198135
2022-08-01,New Vehicles,203.49417249417252
2022-09-01,New Vehicles,204.32634032634036
2022-10-01,New Vehicles,205.31118881118883
2022-11-01,New Vehicles,205.54079254079255
2022-12-01,New Vehicles,205.66783216783216
2023-01-01,New Vehicles,206.61538461538464
2023-02-01,New Vehicles,207.24592074592073
2023-03-01,New Vehicles,207.85780885780886
2023-04-01,New Vehicles,208.4988344988345
2023-05-01,New Vehicles,209.00815850815852
1980-01-01,Apparel,100.0
1980-02-01,Apparel,100.68104426787743
1980-03-01,Apparel,101.8161180476731
1980-04-01,Apparel,102.27014755959138
1980-05-01,Apparel,102.49716231555051
1980-06-01,Apparel,102.83768444948922
1980-07-01,Apparel,103.17820658342794
1980-08-01,Apparel,103.74574347332577
1980-09-01,Apparel,104.42678774120317
1980-10-01,Apparel,105.22133938706017
1980-11-01,Apparel,105.67536889897843
1980-12-01,Apparel,105.90238365493758
1981-01-01,Apparel,106.01589103291715
1981-02-01,Apparel,106.58342792281499
1981-03-01,Apparel,107.03745743473326
1981-04-01,Apparel,107.49148694665153
1981-05-01,Apparel,107.60499432463111
1981-06-01,Apparel,107.83200908059025
1981-07-01,Apparel,108.28603859250852
1981-08-01,Apparel,108.85357548240637
1981-09-01,Apparel,109.08059023836549
1981-10-01,Apparel,109.42111237230421
1981-11-01,Apparel,109.42111237230421
1981-12-01,Apparel,109.76163450624293
1982-01-01,Apparel,109.76163450624293
1982-02-01,Apparel,110.10215664018162
1982-03-01,Apparel,110.44267877412032
1982-04-01,Apparel,110.66969353007947
1982-05-01,Apparel,110.78320090805902
1982-06-01,Apparel,110.89670828603859
1982-07-01,Apparel,111.35073779795688
1982-08-01,Apparel,111.35073779795688
1982-09-01,Apparel,111.35073779795688
1982-10-01,Apparel,111.577752553916
1982-11-01,Apparel,111.577752553916
1982-12-01,Apparel,111.46424517593645
1983-01-01,Apparel,111.91827468785472
1983-02-01,Apparel,112.48581157775254
1983-03-01,Apparel,112.48581157775254
1983-04-01,Apparel,112.71282633371169
1983-05-01,Apparel,113.39387060158911
1983-06-01,Apparel,113.84790011350738
1983-07-01,Apparel,114.52894438138482
1983-08-01,Apparel,114.64245175936436
1983-09-01,Apparel,114.41543700340522
1983-10-01,Apparel,114.18842224744607
1983-11-01,Apparel,114.52894438138482
1983-12-01,Apparel,114.75595913734394
1984-01-01,Apparel,115.20998864926221
1984-02-01,Apparel,114.86946651532351
1984-03-01,Apparel,114.98297389330307
1984-04-01,Apparel,114.86946651532351
1984-05-01,Apparel,115.09648127128264
1984-06-01,Apparel,114.98297389330307
1984-07-01,Apparel,115.66401816118048
1984-08-01,Apparel,116.34506242905789
1984-09-01,Apparel,116.57207718501704
1984-10-01,Apparel,116.91259931895574
1984-11-01,Apparel,116.91259931895574
1984-12-01,Apparel,117.0261066969353
1985-01-01,Apparel,117.13961407491489
1985-02-01,Apparel,118.16118047673099
1985-03-01,Apparel,118.61520998864927
1985-04-01,Apparel,118.61520998864927
1985-05-01,Apparel,118.5017026106697
1985-06-01,Apparel,119.29625425652668
1985-07-01,Apparel,119.40976163450625
1985-08-01,Apparel,119.52326901248583
1985-09-01,Apparel,119.75028376844496
1985-10-01,Apparel,119.9772985244041
1985-11-01,Apparel,120.3178206583428
1985-12-01,Apparel,120.43132803632237
1986-01-01,Apparel,120.43132803632237
1986-02-01,Apparel,119.6367763904654
1986-03-01,Apparel,119.1827468785471
1986-04-01,Apparel,119.1827468785471
1986-05-01,Apparel,119.06923950056756
1986-06-01,Apparel,119.06923950056756
1986-07-01,Apparel,119.75028376844496
1986-08-01,Apparel,120.77185017026109
1986-09-01,Apparel,121.33938706015893
1986-10-01,Apparel,120.99886492622021
1986-11-01,Apparel,121.33938706015893
1986-12-01,Apparel,121.67990919409763
1987-01-01,Apparel,122.58796821793419
1987-02-01,Apparel,123.26901248581157
1987-03-01,Apparel,123.950056753689
1987-04-01,Apparel,124.63110102156641
1987-05-01,Apparel,125.19863791146426
1987-06-01,Apparel,125.19863791146426
1987-07-01,Apparel,125.19863791146426
1987-08-01,Apparel,125.99318955732124
1987-09-01,Apparel,126.67423382519864
1987-10-01,Apparel,127.46878547105563
1987-11-01,Apparel,128.2633371169126
1987-12-01,Apparel,127.9228149829739
1988-01-01,Apparel,128.49035187287174
1988-02-01,Apparel,127.24177071509648
1988-03-01,Apparel,128.7173666288309
1988-04-01,Apparel,130.64699205448355
1988-05-01,Apparel,130.64699205448355
1988-06-01,Apparel,131.1010215664018
1988-07-01,Apparel,131.5550510783201
1988-08-01,Apparel,129.96594778660614
1988-09-01,Apparel,132.00908059023837
1988-10-01,Apparel,133.37116912599322
1988-11-01,Apparel,133.59818388195234
1988-12-01,Apparel,134.16572077185018
1989-01-01,Apparel,134.39273552780932
1989-02-01,Apparel,132.91713961407493
1989-03-01,Apparel,134.0522133938706
1989-04-01,Apparel,134.61975028376844
1989-05-01,Apparel,134.96027241770716
1989-06-01,Apparel,134.733257661748
1989-07-01,Apparel,134.27922814982975
1989-08-01,Apparel,132.91713961407493
1989-09-01,Apparel,134.733257661748
1989-10-01,Apparel,135.75482406356414
1989-11-01,Apparel,136.20885357548244
1989-12-01,Apparel,135.9818388195233
1990-01-01,Apparel,136.09534619750286
1990-02-01,Apparel,138.4790011350738
1990-03-01,Apparel,140.52213393870602
1990-04-01,Apparel,140.8626560726447
1990-05-01,Apparel,140.74914869466517
1990-06-01,Apparel,140.97616345062428
1990-07-01,Apparel,140.97616345062428
1990-08-01,Apparel,141.316685584563
1990-09-01,Apparel,142.33825198637913
1990-10-01,Apparel,142.33825198637913
1990-11-01,Apparel,142.33825198637913
1990-12-01,Apparel,143.24631101021566
1991-01-01,Apparel,144.04086265607265
1991-02-01,Apparel,144.4948921679909
1991-03-01,Apparel,144.15437003405222
1991-04-01,Apparel,144.72190692395006
1991-05-01,Apparel,145.28944381384792
1991-06-01,Apparel,145.17593643586835
1991-07-01,Apparel,146.08399545970488
1991-08-01,Apparel,147.44608399545973
1991-09-01,Apparel,147.55959137343928
1991-10-01,Apparel,147.67309875141885
1991-11-01,Apparel,148.69466515323498
1991-12-01,Apparel,148.35414301929626
1992-01-01,Apparel,148.5811577752554
1992-02-01,Apparel,148.69466515323498
1992-03-01,Apparel,149.0351872871737
1992-04-01,Apparel,148.35414301929626
1992-05-01,Apparel,149.3757094211124
1992-06-01,Apparel,149.94324631101023
1992-07-01,Apparel,150.6242905788876
1992-08-01,Apparel,150.17026106696937
1992-09-01,Apparel,150.05675368898977
1992-10-01,Apparel,150.3972758229285
1992-11-01,Apparel,150.6242905788876
1992-12-01,Apparel,150.7377979568672
1993-01-01,Apparel,150.7377979568672
1993-02-01,Apparel,152.09988649262203
1993-03-01,Apparel,152.09988649262203
1993-04-01,Apparel,152.09988649262203
1993-05-01,Apparel,151.5323496027242
1993-06-01,Apparel,150.96481271282633
1993-07-01,Apparel,150.7377979568672
1993-08-01,Apparel,152.09988649262203
1993-09-01,Apparel,151.7593643586833
1993-10-01,Apparel,151.87287173666292
1993-11-01,Apparel,152.55391600454033
1993-12-01,Apparel,152.2133938706016
1994-01-01,Apparel,151.30533484676508
1994-02-01,Apparel,151.19182746878548
1994-03-01,Apparel,151.87287173666292
1994-04-01,Apparel,151.5323496027242
1994-05-01,Apparel,152.09988649262203
1994-06-01,Apparel,153.0079455164586
1994-07-01,Apparel,152.32690124858115
1994-08-01,Apparel,151.19182746878548
1994-09-01,Apparel,151.64585698070374
1994-10-01,Apparel,150.96481271282633
1994-11-01,Apparel,150.3972758229285
1994-12-01,Apparel,149.94324631101023
1995-01-01,Apparel,150.05675368898977
1995-02-01,Apparel,149.71623155505108
1995-03-01,Apparel,150.05675368898977
1995-04-01,Apparel,149.71623155505108
1995-05-01,Apparel,149.3757094211124
1995-06-01,Apparel,149.0351872871737
1995-07-01,Apparel,149.14869466515327
1995-08-01,Apparel,150.3972758229285
1995-09-01,Apparel,150.17026106696937
1995-10-01,Apparel,150.28376844494892
1995-11-01,Apparel,149.82973893303065
1995-12-01,Apparel,150.05675368898977
1996-01-01,Apparel,150.6242905788876
1996-02-01,Apparel,150.05675368898977
1996-03-01,Apparel,150.51078320090807
1996-04-01,Apparel,149.60272417707154
1996-05-01,Apparel,149.60272417707154
1996-06-01,Apparel,149.3757094211124
1996-07-01,Apparel,149.0351872871737
1996-08-01,Apparel,148.2406356413167
1996-09-01,Apparel,149.0351872871737
1996-10-01,Apparel,149.0351872871737
1996-11-01,Apparel,149.3757094211124
1996-12-01,Apparel,149.71623155505108
1997-01-01,Apparel,150.17026106696937
1997-02-01,Apparel,150.96481271282633
1997-03-01,Apparel,150.28376844494892
1997-04-01,Apparel,150.96481271282633
1997-05-01,Apparel,151.30533484676508
1997-06-01,Apparel,151.0783200908059
1997-07-01,Apparel,151.30533484676508
1997-08-01,Apparel,150.6242905788876
1997-09-01,Apparel,150.85130533484678
1997-10-01,Apparel,150.6242905788876
1997-11-01,Apparel,150.6242905788876
1997-12-01,Apparel,150.96481271282633
1998-01-01,Apparel,151.0783200908059
1998-02-01,Apparel,150.96481271282633
1998-03-01,Apparel,150.6242905788876
1998-04-01,Apparel,150.17026106696937
1998-05-01,Apparel,150.6242905788876
1998-06-01,Apparel,151.30533484676508
1998-07-01,Apparel,151.5323496027242
1998-08-01,Apparel,153.34846765039728
1998-09-01,Apparel,151.0783200908059
1998-10-01,Apparel,150.6242905788876
1998-11-01,Apparel,150.6242905788876
1998-12-01,Apparel,149.82973893303065
1999-01-01,Apparel,149.26220204313282
1999-02-01,Apparel,148.46765039727586
1999-03-01,Apparel,148.01362088535757
1999-04-01,Apparel,149.48921679909193
1999-05-01,Apparel,149.48921679909193
1999-06-01,Apparel,149.48921679909193
1999-07-01,Apparel,149.26220204313282
1999-08-01,Apparel,148.5811577752554
1999-09-01,Apparel,148.9216799091941
1999-10-01,Apparel,149.14869466515327
1999-11-01,Apparel,148.69466515323498
1999-12-01,Apparel,149.0351872871737
2000-01-01,Apparel,148.35414301929626
2000-02-01,Apparel,148.01362088535757
2000-03-01,Apparel,147.900113507378
2000-04-01,Apparel,147.33257661748016
2000-05-01,Apparel,147.21906923950056
2000-06-01,Apparel,146.76503972758232
2000-07-01,Apparel,146.31101021566403
2000-08-01,Apparel,146.31101021566403
2000-09-01,Apparel,146.99205448354144
2000-10-01,Apparel,146.65153234960272
2000-11-01,Apparel,146.65153234960272
2000-12-01,Apparel,146.53802497162317
2001-01-01,Apparel,146.87854710556186
2001-02-01,Apparel,147.10556186152098
2001-03-01,Apparel,146.99205448354144
2001-04-01,Apparel,145.51645856980704
2001-05-01,Apparel,144.6083995459705
2001-06-01,Apparel,144.6083995459705
2001-07-01,Apparel,144.4948921679909
2001-08-01,Apparel,143.4733257661748
2001-09-01,Apparel,142.7922814982974
2001-10-01,Apparel,142.7922814982974
2001-11-01,Apparel,142.33825198637913
2001-12-01,Apparel,141.7707150964813
2002-01-01,Apparel,141.20317820658343
2002-02-01,Apparel,141.43019296254258
2002-03-01,Apparel,142.22474460839956
2002-04-01,Apparel,141.99772985244041
2002-05-01,Apparel,141.43019296254258
2002-06-01,Apparel,140.6356413166856
2002-07-01,Apparel,140.18161180476733
2002-08-01,Apparel,141.08967082860386
2002-09-01,Apparel,140.06810442678776
2002-10-01,Apparel,139.6140749148695
2002-11-01,Apparel,139.72758229284904
2002-12-01,Apparel,139.27355278093077
2003-01-01,Apparel,138.59250851305336
2003-02-01,Apparel,138.25198637911464
2003-03-01,Apparel,137.0034052213394
2003-04-01,Apparel,136.54937570942113
2003-05-01,Apparel,136.20885357548244
2003-06-01,Apparel,136.88989784335982
2003-07-01,Apparel,137.45743473325766
2003-08-01,Apparel,137.11691259931897
2003-09-01,Apparel,137.23041997729854
2003-10-01,Apparel,137.45743473325766
2003-11-01,Apparel,137.11691259931897
2003-12-01,Apparel,136.43586833144155
2004-01-01,Apparel,136.32236095346198
2004-02-01,Apparel,136.32236095346198
2004-03-01,Apparel,136.6628830874007
2004-04-01,Apparel,136.88989784335982
2004-05-01,Apparel,137.23041997729854
2004-06-01,Apparel,137.57094211123723
2004-07-01,Apparel,137.34392735527808
2004-08-01,Apparel,136.54937570942113
2004-09-01,Apparel,136.20885357548244
2004-10-01,Apparel,136.54937570942113
2004-11-01,Apparel,136.88989784335982
2004-12-01,Apparel,135.9818388195233
2005-01-01,Apparel,136.54937570942113
2005-02-01,Apparel,136.20885357548244
2005-03-01,Apparel,136.77639046538025
2005-04-01,Apparel,136.09534619750286
2005-05-01,Apparel,136.09534619750286
2005-06-01,Apparel,135.52780930760503
2005-07-01,Apparel,135.07377979568673
2005-08-01,Apparel,135.64131668558457
2005-09-01,Apparel,135.18728717366628
2005-10-01,Apparel,135.07377979568673
2005-11-01,Apparel,135.30079455164588
2005-12-01,Apparel,134.61975028376844
2006-01-01,Apparel,134.96027241770716
2006-02-01,Apparel,133.7116912599319
2006-03-01,Apparel,135.18728717366628
2006-04-01,Apparel,135.75482406356414
2006-05-01,Apparel,136.09534619750286
2006-06-01,Apparel,136.32236095346198
2006-07-01,Apparel,135.07377979568673
2006-08-01,Apparel,135.9818388195233
2006-09-01,Apparel,136.43586833144155
2006-10-01,Apparel,135.9818388195233
2006-11-01,Apparel,135.52780930760503
2006-12-01,Apparel,135.9818388195233
2007-01-01,Apparel,136.04994324631102
2007-02-01,Apparel,136.477866061294
2007-03-01,Apparel,135.9784335981839
2007-04-01,Apparel,135.44948921679912
2007-05-01,Apparel,135.26220204313282
2007-06-01,Apparel,134.59250851305336
2007-07-01,Apparel,134.4483541430193
2007-08-01,Apparel,133.82633371169126
2007-09-01,Apparel,133.96481271282633
2007-10-01,Apparel,134.43246311010216
2007-11-01,Apparel,134.77525539160044
2007-12-01,Apparel,135.4710556186152
2008-01-01,Apparel,135.57094211123723
2008-02-01,Apparel,134.96481271282633
2008-03-01,Apparel,134.39160045402951
2008-04-01,Apparel,134.7661748013621
2008-05-01,Apparel,134.75141884222475
2008-06-01,Apparel,134.50737797956867
2008-07-01,Apparel,135.0805902383655
2008-08-01,Apparel,135.90919409761634
2008-09-01,Apparel,135.77525539160044
2008-10-01,Apparel,134.8456299659478
2008-11-01,Apparel,134.9228149829739
2008-12-01,Apparel,134.07377979568673
2009-01-01,Apparel,133.90124858115777
2009-02-01,Apparel,136.0817253121453
2009-03-01,Apparel,136.62656072644722
2009-04-01,Apparel,136.41543700340523
2009-05-01,Apparel,136.25198637911464
2009-06-01,Apparel,136.52213393870602
2009-07-01,Apparel,136.19069239500567
2009-08-01,Apparel,136.4767309875142
2009-09-01,Apparel,137.09307604994325
2009-10-01,Apparel,136.77639046538025
2009-11-01,Apparel,136.216799091941
2009-12-01,Apparel,136.70942111237233
2010-01-01,Apparel,136.1066969353008
2010-02-01,Apparel,136.41770715096482
2010-03-01,Apparel,136.46424517593644
2010-04-01,Apparel,135.80703745743475
2010-05-01,Apparel,135.80930760499433
2010-06-01,Apparel,135.78093076049944
2010-07-01,Apparel,135.43927355278095
2010-08-01,Apparel,135.0283768444949
2010-09-01,Apparel,135.31214528944383
2010-10-01,Apparel,134.97956867196368
2010-11-01,Apparel,135.1044267877412
2010-12-01,Apparel,135.32690124858115
2011-01-01,Apparel,136.0045402951192
2011-02-01,Apparel,136.09988649262203
2011-03-01,Apparel,135.91259931895573
2011-04-01,Apparel,136.25085130533486
