id,date,value,country,iso3,name
RO1,2007-01-01,5800.0,Romania,ROU,Macroregiunea Unu
RO1,2008-01-01,6300.0,Romania,ROU,Macroregiunea Unu
RO1,2009-01-01,5400.0,Romania,ROU,Macroregiunea Unu
RO1,2010-01-01,5600.0,Romania,ROU,Macroregiunea Unu
RO1,2011-01-01,5800.0,Romania,ROU,Macroregiunea Unu
RO1,2012-01-01,6400.0,Romania,ROU,Macroregiunea Unu
RO1,2013-01-01,6400.0,Romania,ROU,Macroregiunea Unu
RO1,2014-01-01,6900.0,Romania,ROU,Macroregiunea Unu
RO1,2015-01-01,7300.0,Romania,ROU,Macroregiunea Unu
RO1,2016-01-01,7900.0,Romania,ROU,Macroregiunea Unu
RO1,2017-01-01,9000.0,Romania,ROU,Macroregiunea Unu
RO1,2018-01-01,9900.0,Romania,ROU,Macroregiunea Unu
RO1,2019-01-01,10800.0,Romania,ROU,Macroregiunea Unu
RO1,2020-01-01,10800.0,Romania,ROU,Macroregiunea Unu
RO1,2021-01-01,11800.0,Romania,ROU,Macroregiunea Unu
RO1,2022-01-01,14000.0,Romania,ROU,Macroregiunea Unu
RO11,2000-01-01,1600.0,Romania,ROU,Nord-Vest
RO11,2001-01-01,1800.0,Romania,ROU,Nord-Vest
RO11,2002-01-01,2100.0,Romania,ROU,Nord-Vest
RO11,2003-01-01,2200.0,Romania,ROU,Nord-Vest
RO11,2004-01-01,2600.0,Romania,ROU,Nord-Vest
RO11,2005-01-01,3400.0,Romania,ROU,Nord-Vest
RO11,2006-01-01,4200.0,Romania,ROU,Nord-Vest
RO11,2007-01-01,5600.0,Romania,ROU,Nord-Vest
RO11,2008-01-01,6100.0,Romania,ROU,Nord-Vest
RO11,2009-01-01,5300.0,Romania,ROU,Nord-Vest
RO11,2010-01-01,5400.0,Romania,ROU,Nord-Vest
RO11,2011-01-01,5500.0,Romania,ROU,Nord-Vest
RO11,2012-01-01,6000.0,Romania,ROU,Nord-Vest
RO11,2013-01-01,6200.0,Romania,ROU,Nord-Vest
RO11,2014-01-01,6700.0,Romania,ROU,Nord-Vest
RO11,2015-01-01,7100.0,Romania,ROU,Nord-Vest
RO11,2016-01-01,7600.0,Romania,ROU,Nord-Vest
RO11,2017-01-01,8900.0,Romania,ROU,Nord-Vest
RO11,2018-01-01,9700.0,Romania,ROU,Nord-Vest
RO11,2019-01-01,10700.0,Romania,ROU,Nord-Vest
RO11,2020-01-01,10700.0,Romania,ROU,Nord-Vest
RO11,2021-01-01,11700.0,Romania,ROU,Nord-Vest
RO11,2022-01-01,13800.0,Romania,ROU,Nord-Vest
RO111,2000-01-01,1700.0,Romania,ROU,Bihor
RO111,2001-01-01,2000.0,Romania,ROU,Bihor
RO111,2002-01-01,2400.0,Romania,ROU,Bihor
RO111,2003-01-01,2400.0,Romania,ROU,Bihor
RO111,2004-01-01,2900.0,Romania,ROU,Bihor
RO111,2005-01-01,3600.0,Romania,ROU,Bihor
RO111,2006-01-01,4600.0,Romania,ROU,Bihor
RO111,2007-01-01,6000.0,Romania,ROU,Bihor
RO111,2008-01-01,6400.0,Romania,ROU,Bihor
RO111,2009-01-01,5400.0,Romania,ROU,Bihor
RO111,2010-01-01,5500.0,Romania,ROU,Bihor
RO111,2011-01-01,5200.0,Romania,ROU,Bihor
RO111,2012-01-01,5300.0,Romania,ROU,Bihor
RO111,2013-01-01,5400.0,Romania,ROU,Bihor
RO111,2014-01-01,6000.0,Romania,ROU,Bihor
RO111,2015-01-01,6400.0,Romania,ROU,Bihor
RO111,2016-01-01,6800.0,Romania,ROU,Bihor
RO111,2017-01-01,7600.0,Romania,ROU,Bihor
RO111,2018-01-01,8500.0,Romania,ROU,Bihor
RO111,2019-01-01,9300.0,Romania,ROU,Bihor
RO111,2020-01-01,9200.0,Romania,ROU,Bihor
RO111,2021-01-01,10000.0,Romania,ROU,Bihor
RO112,2000-01-01,1400.0,Romania,ROU,Bistriţa-Năsăud
RO112,2001-01-01,1500.0,Romania,ROU,Bistriţa-Năsăud
RO112,2002-01-01,1700.0,Romania,ROU,Bistriţa-Năsăud
RO112,2003-01-01,1800.0,Romania,ROU,Bistriţa-Năsăud
RO112,2004-01-01,2100.0,Romania,ROU,Bistriţa-Năsăud
RO112,2005-01-01,2900.0,Romania,ROU,Bistriţa-Năsăud
RO112,2006-01-01,3600.0,Romania,ROU,Bistriţa-Năsăud
RO112,2007-01-01,4700.0,Romania,ROU,Bistriţa-Năsăud
RO112,2008-01-01,5400.0,Romania,ROU,Bistriţa-Năsăud
RO112,2009-01-01,4700.0,Romania,ROU,Bistriţa-Năsăud
RO112,2010-01-01,4600.0,Romania,ROU,Bistriţa-Năsăud
RO112,2011-01-01,4800.0,Romania,ROU,Bistriţa-Năsăud
RO112,2012-01-01,5400.0,Romania,ROU,Bistriţa-Năsăud
RO112,2013-01-01,5100.0,Romania,ROU,Bistriţa-Năsăud
RO112,2014-01-01,5400.0,Romania,ROU,Bistriţa-Năsăud
RO112,2015-01-01,6000.0,Romania,ROU,Bistriţa-Năsăud
RO112,2016-01-01,6400.0,Romania,ROU,Bistriţa-Năsăud
RO112,2017-01-01,6900.0,Romania,ROU,Bistriţa-Năsăud
RO112,2018-01-01,7500.0,Romania,ROU,Bistriţa-Năsăud
RO112,2019-01-01,8300.0,Romania,ROU,Bistriţa-Năsăud
RO112,2020-01-01,8100.0,Romania,ROU,Bistriţa-Năsăud
RO112,2021-01-01,8300.0,Romania,ROU,Bistriţa-Năsăud
RO113,2000-01-01,2100.0,Romania,ROU,Cluj
RO113,2001-01-01,2400.0,Romania,ROU,Cluj
RO113,2002-01-01,2800.0,Romania,ROU,Cluj
RO113,2003-01-01,2900.0,Romania,ROU,Cluj
RO113,2004-01-01,3400.0,Romania,ROU,Cluj
RO113,2005-01-01,4500.0,Romania,ROU,Cluj
RO113,2006-01-01,5500.0,Romania,ROU,Cluj
RO113,2007-01-01,7900.0,Romania,ROU,Cluj
RO113,2008-01-01,8400.0,Romania,ROU,Cluj
RO113,2009-01-01,7400.0,Romania,ROU,Cluj
RO113,2010-01-01,7500.0,Romania,ROU,Cluj
RO113,2011-01-01,8000.0,Romania,ROU,Cluj
RO113,2012-01-01,8600.0,Romania,ROU,Cluj
RO113,2013-01-01,8900.0,Romania,ROU,Cluj
RO113,2014-01-01,9600.0,Romania,ROU,Cluj
RO113,2015-01-01,10000.0,Romania,ROU,Cluj
RO113,2016-01-01,11200.0,Romania,ROU,Cluj
RO113,2017-01-01,13300.0,Romania,ROU,Cluj
RO113,2018-01-01,14400.0,Romania,ROU,Cluj
RO113,2019-01-01,16000.0,Romania,ROU,Cluj
RO113,2020-01-01,16200.0,Romania,ROU,Cluj
RO113,2021-01-01,17900.0,Romania,ROU,Cluj
RO114,2000-01-01,1300.0,Romania,ROU,Maramureş
RO114,2001-01-01,1400.0,Romania,ROU,Maramureş
RO114,2002-01-01,1500.0,Romania,ROU,Maramureş
RO114,2003-01-01,1600.0,Romania,ROU,Maramureş
RO114,2004-01-01,2000.0,Romania,ROU,Maramureş
RO114,2005-01-01,2500.0,Romania,ROU,Maramureş
RO114,2006-01-01,3200.0,Romania,ROU,Maramureş
RO114,2007-01-01,4100.0,Romania,ROU,Maramureş
RO114,2008-01-01,4500.0,Romania,ROU,Maramureş
RO114,2009-01-01,4000.0,Romania,ROU,Maramureş
RO114,2010-01-01,4200.0,Romania,ROU,Maramureş
RO114,2011-01-01,4300.0,Romania,ROU,Maramureş
RO114,2012-01-01,4800.0,Romania,ROU,Maramureş
RO114,2013-01-01,4800.0,Romania,ROU,Maramureş
RO114,2014-01-01,5200.0,Romania,ROU,Maramureş
RO114,2015-01-01,5800.0,Romania,ROU,Maramureş
RO114,2016-01-01,5900.0,Romania,ROU,Maramureş
RO114,2017-01-01,6800.0,Romania,ROU,Maramureş
RO114,2018-01-01,7400.0,Romania,ROU,Maramureş
RO114,2019-01-01,8300.0,Romania,ROU,Maramureş
RO114,2020-01-01,8200.0,Romania,ROU,Maramureş
RO114,2021-01-01,9100.0,Romania,ROU,Maramureş
RO115,2000-01-01,1300.0,Romania,ROU,Satu Mare
RO115,2001-01-01,1700.0,Romania,ROU,Satu Mare
RO115,2002-01-01,1800.0,Romania,ROU,Satu Mare
RO115,2003-01-01,1900.0,Romania,ROU,Satu Mare
RO115,2004-01-01,2300.0,Romania,ROU,Satu Mare
RO115,2005-01-01,2900.0,Romania,ROU,Satu Mare
RO115,2006-01-01,3400.0,Romania,ROU,Satu Mare
RO115,2007-01-01,4400.0,Romania,ROU,Satu Mare
RO115,2008-01-01,5000.0,Romania,ROU,Satu Mare
RO115,2009-01-01,4200.0,Romania,ROU,Satu Mare
RO115,2010-01-01,4300.0,Romania,ROU,Satu Mare
RO115,2011-01-01,4600.0,Romania,ROU,Satu Mare
RO115,2012-01-01,4900.0,Romania,ROU,Satu Mare
RO115,2013-01-01,5200.0,Romania,ROU,Satu Mare
RO115,2014-01-01,5400.0,Romania,ROU,Satu Mare
RO115,2015-01-01,5700.0,Romania,ROU,Satu Mare
RO115,2016-01-01,6000.0,Romania,ROU,Satu Mare
RO115,2017-01-01,7000.0,Romania,ROU,Satu Mare
RO115,2018-01-01,7600.0,Romania,ROU,Satu Mare
RO115,2019-01-01,8400.0,Romania,ROU,Satu Mare
RO115,2020-01-01,8400.0,Romania,ROU,Satu Mare
RO115,2021-01-01,9100.0,Romania,ROU,Satu Mare
RO116,2000-01-01,1300.0,Romania,ROU,Sălaj
RO116,2001-01-01,1500.0,Romania,ROU,Sălaj
RO116,2002-01-01,1600.0,Romania,ROU,Sălaj
RO116,2003-01-01,1800.0,Romania,ROU,Sălaj
RO116,2004-01-01,2100.0,Romania,ROU,Sălaj
RO116,2005-01-01,2700.0,Romania,ROU,Sălaj
RO116,2006-01-01,3600.0,Romania,ROU,Sălaj
RO116,2007-01-01,4700.0,Romania,ROU,Sălaj
RO116,2008-01-01,5200.0,Romania,ROU,Sălaj
RO116,2009-01-01,4500.0,Romania,ROU,Sălaj
RO116,2010-01-01,4500.0,Romania,ROU,Sălaj
RO116,2011-01-01,4500.0,Romania,ROU,Sălaj
RO116,2012-01-01,5100.0,Romania,ROU,Sălaj
RO116,2013-01-01,5500.0,Romania,ROU,Sălaj
RO116,2014-01-01,5900.0,Romania,ROU,Sălaj
RO116,2015-01-01,6200.0,Romania,ROU,Sălaj
RO116,2016-01-01,6500.0,Romania,ROU,Sălaj
RO116,2017-01-01,7700.0,Romania,ROU,Sălaj
RO116,2018-01-01,8400.0,Romania,ROU,Sălaj
RO116,2019-01-01,9200.0,Romania,ROU,Sălaj
RO116,2020-01-01,8800.0,Romania,ROU,Sălaj
RO116,2021-01-01,10400.0,Romania,ROU,Sălaj
RO12,2000-01-01,1900.0,Romania,ROU,Centru
RO12,2001-01-01,2100.0,Romania,ROU,Centru
RO12,2002-01-01,2300.0,Romania,ROU,Centru
RO12,2003-01-01,2400.0,Romania,ROU,Centru
RO12,2004-01-01,2800.0,Romania,ROU,Centru
RO12,2005-01-01,3500.0,Romania,ROU,Centru
RO12,2006-01-01,4400.0,Romania,ROU,Centru
RO12,2007-01-01,6000.0,Romania,ROU,Centru
RO12,2008-01-01,6500.0,Romania,ROU,Centru
RO12,2009-01-01,5600.0,Romania,ROU,Centru
RO12,2010-01-01,5800.0,Romania,ROU,Centru
RO12,2011-01-01,6100.0,Romania,ROU,Centru
RO12,2012-01-01,6700.0,Romania,ROU,Centru
RO12,2013-01-01,6700.0,Romania,ROU,Centru
RO12,2014-01-01,7100.0,Romania,ROU,Centru
RO12,2015-01-01,7600.0,Romania,ROU,Centru
RO12,2016-01-01,8100.0,Romania,ROU,Centru
RO12,2017-01-01,9000.0,Romania,ROU,Centru
RO12,2018-01-01,10100.0,Romania,ROU,Centru
RO12,2019-01-01,10900.0,Romania,ROU,Centru
RO12,2020-01-01,10900.0,Romania,ROU,Centru
RO12,2021-01-01,11900.0,Romania,ROU,Centru
RO12,2022-01-01,14100.0,Romania,ROU,Centru
RO121,2000-01-01,1600.0,Romania,ROU,Alba
RO121,2001-01-01,1800.0,Romania,ROU,Alba
RO121,2002-01-01,1900.0,Romania,ROU,Alba
RO121,2003-01-01,2200.0,Romania,ROU,Alba
RO121,2004-01-01,2600.0,Romania,ROU,Alba
RO121,2005-01-01,3300.0,Romania,ROU,Alba
RO121,2006-01-01,4300.0,Romania,ROU,Alba
RO121,2007-01-01,6400.0,Romania,ROU,Alba
RO121,2008-01-01,6800.0,Romania,ROU,Alba
RO121,2009-01-01,5600.0,Romania,ROU,Alba
RO121,2010-01-01,6100.0,Romania,ROU,Alba
RO121,2011-01-01,6200.0,Romania,ROU,Alba
RO121,2012-01-01,7000.0,Romania,ROU,Alba
RO121,2013-01-01,6900.0,Romania,ROU,Alba
RO121,2014-01-01,7400.0,Romania,ROU,Alba
RO121,2015-01-01,7900.0,Romania,ROU,Alba
RO121,2016-01-01,8300.0,Romania,ROU,Alba
RO121,2017-01-01,9600.0,Romania,ROU,Alba
RO121,2018-01-01,10800.0,Romania,ROU,Alba
RO121,2019-01-01,11400.0,Romania,ROU,Alba
RO121,2020-01-01,11300.0,Romania,ROU,Alba
RO121,2021-01-01,12400.0,Romania,ROU,Alba
RO122,2000-01-01,2200.0,Romania,ROU,Braşov
RO122,2001-01-01,2500.0,Romania,ROU,Braşov
RO122,2002-01-01,2900.0,Romania,ROU,Braşov
RO122,2003-01-01,2900.0,Romania,ROU,Braşov
RO122,2004-01-01,3200.0,Romania,ROU,Braşov
RO122,2005-01-01,4300.0,Romania,ROU,Braşov
RO122,2006-01-01,5100.0,Romania,ROU,Braşov
RO122,2007-01-01,7000.0,Romania,ROU,Braşov
RO122,2008-01-01,7300.0,Romania,ROU,Braşov
RO122,2009-01-01,6600.0,Romania,ROU,Braşov
RO122,2010-01-01,7100.0,Romania,ROU,Braşov
RO122,2011-01-01,7400.0,Romania,ROU,Braşov
RO122,2012-01-01,8700.0,Romania,ROU,Braşov
RO122,2013-01-01,8700.0,Romania,ROU,Braşov
RO122,2014-01-01,9100.0,Romania,ROU,Braşov
RO122,2015-01-01,9600.0,Romania,ROU,Braşov
RO122,2016-01-01,10400.0,Romania,ROU,Braşov
RO122,2017-01-01,11500.0,Romania,ROU,Braşov
RO122,2018-01-01,12700.0,Romania,ROU,Braşov
RO122,2019-01-01,13600.0,Romania,ROU,Braşov
RO122,2020-01-01,13400.0,Romania,ROU,Braşov
RO122,2021-01-01,14300.0,Romania,ROU,Braşov
RO123,2000-01-01,1900.0,Romania,ROU,Covasna
RO123,2001-01-01,1900.0,Romania,ROU,Covasna
RO123,2002-01-01,2200.0,Romania,ROU,Covasna
RO123,2003-01-01,2100.0,Romania,ROU,Covasna
RO123,2004-01-01,2600.0,Romania,ROU,Covasna
RO123,2005-01-01,3000.0,Romania,ROU,Covasna
RO123,2006-01-01,3500.0,Romania,ROU,Covasna
RO123,2007-01-01,4800.0,Romania,ROU,Covasna
RO123,2008-01-01,5200.0,Romania,ROU,Covasna
RO123,2009-01-01,4500.0,Romania,ROU,Covasna
RO123,2010-01-01,4400.0,Romania,ROU,Covasna
RO123,2011-01-01,4800.0,Romania,ROU,Covasna
RO123,2012-01-01,4800.0,Romania,ROU,Covasna
RO123,2013-01-01,5000.0,Romania,ROU,Covasna
RO123,2014-01-01,5100.0,Romania,ROU,Covasna
RO123,2015-01-01,5500.0,Romania,ROU,Covasna
RO123,2016-01-01,6000.0,Romania,ROU,Covasna
RO123,2017-01-01,6800.0,Romania,ROU,Covasna
RO123,2018-01-01,7700.0,Romania,ROU,Covasna
RO123,2019-01-01,8400.0,Romania,ROU,Covasna
RO123,2020-01-01,8300.0,Romania,ROU,Covasna
RO123,2021-01-01,9200.0,Romania,ROU,Covasna
RO124,2000-01-01,1700.0,Romania,ROU,Harghita
RO124,2001-01-01,1700.0,Romania,ROU,Harghita
RO124,2002-01-01,1900.0,Romania,ROU,Harghita
RO124,2003-01-01,1900.0,Romania,ROU,Harghita
RO124,2004-01-01,2300.0,Romania,ROU,Harghita
RO124,2005-01-01,2800.0,Romania,ROU,Harghita
RO124,2006-01-01,3800.0,Romania,ROU,Harghita
RO124,2007-01-01,4800.0,Romania,ROU,Harghita
RO124,2008-01-01,5300.0,Romania,ROU,Harghita
RO124,2009-01-01,4500.0,Romania,ROU,Harghita
RO124,2010-01-01,4600.0,Romania,ROU,Harghita
RO124,2011-01-01,4800.0,Romania,ROU,Harghita
RO124,2012-01-01,4900.0,Romania,ROU,Harghita
RO124,2013-01-01,5000.0,Romania,ROU,Harghita
RO124,2014-01-01,5200.0,Romania,ROU,Harghita
RO124,2015-01-01,5400.0,Romania,ROU,Harghita
RO124,2016-01-01,5700.0,Romania,ROU,Harghita
RO124,2017-01-01,6800.0,Romania,ROU,Harghita
RO124,2018-01-01,7600.0,Romania,ROU,Harghita
RO124,2019-01-01,8500.0,Romania,ROU,Harghita
RO124,2020-01-01,8400.0,Romania,ROU,Harghita
RO124,2021-01-01,9100.0,Romania,ROU,Harghita
RO125,2000-01-01,1800.0,Romania,ROU,Mureş
RO125,2001-01-01,2100.0,Romania,ROU,Mureş
RO125,2002-01-01,2200.0,Romania,ROU,Mureş
RO125,2003-01-01,2400.0,Romania,ROU,Mureş
RO125,2004-01-01,2600.0,Romania,ROU,Mureş
RO125,2005-01-01,3200.0,Romania,ROU,Mureş
RO125,2006-01-01,3900.0,Romania,ROU,Mureş
RO125,2007-01-01,5300.0,Romania,ROU,Mureş
RO125,2008-01-01,5600.0,Romania,ROU,Mureş
RO125,2009-01-01,4600.0,Romania,ROU,Mureş
RO125,2010-01-01,4700.0,Romania,ROU,Mureş
RO125,2011-01-01,5000.0,Romania,ROU,Mureş
RO125,2012-01-01,5600.0,Romania,ROU,Mureş
RO125,2013-01-01,5600.0,Romania,ROU,Mureş
RO125,2014-01-01,6000.0,Romania,ROU,Mureş
RO125,2015-01-01,6400.0,Romania,ROU,Mureş
RO125,2016-01-01,6500.0,Romania,ROU,Mureş
RO125,2017-01-01,7200.0,Romania,ROU,Mureş
RO125,2018-01-01,8400.0,Romania,ROU,Mureş
RO125,2019-01-01,8900.0,Romania,ROU,Mureş
RO125,2020-01-01,9300.0,Romania,ROU,Mureş
RO125,2021-01-01,10800.0,Romania,ROU,Mureş
RO126,2000-01-01,1800.0,Romania,ROU,Sibiu
RO126,2001-01-01,2100.0,Romania,ROU,Sibiu
RO126,2002-01-01,2500.0,Romania,ROU,Sibiu
RO126,2003-01-01,2500.0,Romania,ROU,Sibiu
RO126,2004-01-01,3000.0,Romania,ROU,Sibiu
RO126,2005-01-01,3900.0,Romania,ROU,Sibiu
RO126,2006-01-01,5100.0,Romania,ROU,Sibiu
RO126,2007-01-01,6600.0,Romania,ROU,Sibiu
RO126,2008-01-01,7700.0,Romania,ROU,Sibiu
RO126,2009-01-01,6700.0,Romania,ROU,Sibiu
RO126,2010-01-01,7000.0,Romania,ROU,Sibiu
RO126,2011-01-01,7400.0,Romania,ROU,Sibiu
RO126,2012-01-01,7700.0,Romania,ROU,Sibiu
RO126,2013-01-01,7600.0,Romania,ROU,Sibiu
RO126,2014-01-01,7900.0,Romania,ROU,Sibiu
RO126,2015-01-01,8800.0,Romania,ROU,Sibiu
RO126,2016-01-01,9700.0,Romania,ROU,Sibiu
RO126,2017-01-01,10600.0,Romania,ROU,Sibiu
RO126,2018-01-01,11500.0,Romania,ROU,Sibiu
RO126,2019-01-01,12500.0,Romania,ROU,Sibiu
RO126,2020-01-01,12200.0,Romania,ROU,Sibiu
RO126,2021-01-01,13000.0,Romania,ROU,Sibiu
RO2,2000-01-01,1400.0,Romania,ROU,Macroregiunea Doi
RO2,2001-01-01,1600.0,Romania,ROU,Macroregiunea Doi
RO2,2002-01-01,1800.0,Romania,ROU,Macroregiunea Doi
RO2,2003-01-01,1800.0,Romania,ROU,Macroregiunea Doi
RO2,2004-01-01,2100.0,Romania,ROU,Macroregiunea Doi
RO2,2005-01-01,2700.0,Romania,ROU,Macroregiunea Doi
RO2,2006-01-01,3300.0,Romania,ROU,Macroregiunea Doi
RO2,2007-01-01,4200.0,Romania,ROU,Macroregiunea Doi
RO2,2008-01-01,4700.0,Romania,ROU,Macroregiunea Doi
RO2,2009-01-01,4100.0,Romania,ROU,Macroregiunea Doi
RO2,2010-01-01,4200.0,Romania,ROU,Macroregiunea Doi
RO2,2011-01-01,4500.0,Romania,ROU,Macroregiunea Doi
RO2,2012-01-01,5000.0,Romania,ROU,Macroregiunea Doi
RO2,2013-01-01,5300.0,Romania,ROU,Macroregiunea Doi
RO2,2014-01-01,5600.0,Romania,ROU,Macroregiunea Doi
RO2,2015-01-01,5800.0,Romania,ROU,Macroregiunea Doi
RO2,2016-01-01,6000.0,Romania,ROU,Macroregiunea Doi
RO2,2017-01-01,6800.0,Romania,ROU,Macroregiunea Doi
RO2,2018-01-01,7600.0,Romania,ROU,Macroregiunea Doi
RO2,2019-01-01,8200.0,Romania,ROU,Macroregiunea Doi
RO2,2020-01-01,8100.0,Romania,ROU,Macroregiunea Doi
RO2,2021-01-01,8900.0,Romania,ROU,Macroregiunea Doi
RO2,2022-01-01,10300.0,Romania,ROU,Macroregiunea Doi
RO21,2000-01-01,1300.0,Romania,ROU,Nord-Est
RO21,2001-01-01,1400.0,Romania,ROU,Nord-Est
RO21,2002-01-01,1600.0,Romania,ROU,Nord-Est
RO21,2003-01-01,1600.0,Romania,ROU,Nord-Est
RO21,2004-01-01,1900.0,Romania,ROU,Nord-Est
RO21,2005-01-01,2300.0,Romania,ROU,Nord-Est
RO21,2006-01-01,2800.0,Romania,ROU,Nord-Est
RO21,2007-01-01,3700.0,Romania,ROU,Nord-Est
RO21,2008-01-01,4200.0,Romania,ROU,Nord-Est
RO21,2009-01-01,3600.0,Romania,ROU,Nord-Est
RO21,2010-01-01,3700.0,Romania,ROU,Nord-Est
RO21,2011-01-01,3800.0,Romania,ROU,Nord-Est
RO21,2012-01-01,4300.0,Romania,ROU,Nord-Est
RO21,2013-01-01,4500.0,Romania,ROU,Nord-Est
RO21,2014-01-01,4700.0,Romania,ROU,Nord-Est
RO21,2015-01-01,4900.0,Romania,ROU,Nord-Est
RO21,2016-01-01,5200.0,Romania,ROU,Nord-Est
RO21,2017-01-01,6000.0,Romania,ROU,Nord-Est
RO21,2018-01-01,6700.0,Romania,ROU,Nord-Est
RO21,2019-01-01,7400.0,Romania,ROU,Nord-Est
RO21,2020-01-01,7500.0,Romania,ROU,Nord-Est
RO21,2021-01-01,8000.0,Romania,ROU,Nord-Est
RO21,2022-01-01,9100.0,Romania,ROU,Nord-Est
RO211,2000-01-01,1400.0,Romania,ROU,Bacău
RO211,2001-01-01,1600.0,Romania,ROU,Bacău
RO211,2002-01-01,1800.0,Romania,ROU,Bacău
RO211,2003-01-01,1900.0,Romania,ROU,Bacău
RO211,2004-01-01,2200.0,Romania,ROU,Bacău
RO211,2005-01-01,2700.0,Romania,ROU,Bacău
RO211,2006-01-01,3200.0,Romania,ROU,Bacău
RO211,2007-01-01,4200.0,Romania,ROU,Bacău
RO211,2008-01-01,4700.0,Romania,ROU,Bacău
RO211,2009-01-01,4100.0,Romania,ROU,Bacău
RO211,2010-01-01,4100.0,Romania,ROU,Bacău
RO211,2011-01-01,3900.0,Romania,ROU,Bacău
RO211,2012-01-01,4800.0,Romania,ROU,Bacău
RO211,2013-01-01,4600.0,Romania,ROU,Bacău
RO211,2014-01-01,4800.0,Romania,ROU,Bacău
RO211,2015-01-01,5300.0,Romania,ROU,Bacău
RO211,2016-01-01,5400.0,Romania,ROU,Bacău
RO211,2017-01-01,5900.0,Romania,ROU,Bacău
RO211,2018-01-01,6700.0,Romania,ROU,Bacău
RO211,2019-01-01,7500.0,Romania,ROU,Bacău
RO211,2020-01-01,7800.0,Romania,ROU,Bacău
RO211,2021-01-01,8000.0,Romania,ROU,Bacău
RO212,2000-01-01,1000.0,Romania,ROU,Botoşani
RO212,2001-01-01,1100.0,Romania,ROU,Botoşani
RO212,2002-01-01,1300.0,Romania,ROU,Botoşani
RO212,2003-01-01,1300.0,Romania,ROU,Botoşani
RO212,2004-01-01,1400.0,Romania,ROU,Botoşani
RO212,2005-01-01,1800.0,Romania,ROU,Botoşani
RO212,2006-01-01,2200.0,Romania,ROU,Botoşani
RO212,2007-01-01,3000.0,Romania,ROU,Botoşani
RO212,2008-01-01,3500.0,Romania,ROU,Botoşani
RO212,2009-01-01,3000.0,Romania,ROU,Botoşani
RO212,2010-01-01,3100.0,Romania,ROU,Botoşani
RO212,2011-01-01,3300.0,Romania,ROU,Botoşani
RO212,2012-01-01,3400.0,Romania,ROU,Botoşani
RO212,2013-01-01,3700.0,Romania,ROU,Botoşani
RO212,2014-01-01,3700.0,Romania,ROU,Botoşani
RO212,2015-01-01,3900.0,Romania,ROU,Botoşani
RO212,2016-01-01,4100.0,Romania,ROU,Botoşani
RO212,2017-01-01,4800.0,Romania,ROU,Botoşani
RO212,2018-01-01,5500.0,Romania,ROU,Botoşani
RO212,2019-01-01,6000.0,Romania,ROU,Botoşani
RO212,2020-01-01,6000.0,Romania,ROU,Botoşani
RO212,2021-01-01,6100.0,Romania,ROU,Botoşani
RO213,2000-01-01,1500.0,Romania,ROU,Iaşi
RO213,2001-01-01,1700.0,Romania,ROU,Iaşi
RO213,2002-01-01,1900.0,Romania,ROU,Iaşi
RO213,2003-01-01,1900.0,Romania,ROU,Iaşi
RO213,2004-01-01,2100.0,Romania,ROU,Iaşi
RO213,2005-01-01,2900.0,Romania,ROU,Iaşi
RO213,2006-01-01,3300.0,Romania,ROU,Iaşi
RO213,2007-01-01,4500.0,Romania,ROU,Iaşi
RO213,2008-01-01,5200.0,Romania,ROU,Iaşi
RO213,2009-01-01,4400.0,Romania,ROU,Iaşi
RO213,2010-01-01,4700.0,Romania,ROU,Iaşi
RO213,2011-01-01,4800.0,Romania,ROU,Iaşi
RO213,2012-01-01,5300.0,Romania,ROU,Iaşi
RO213,2013-01-01,5500.0,Romania,ROU,Iaşi
RO213,2014-01-01,5900.0,Romania,ROU,Iaşi
RO213,2015-01-01,6200.0,Romania,ROU,Iaşi
RO213,2016-01-01,6500.0,Romania,ROU,Iaşi
RO213,2017-01-01,7800.0,Romania,ROU,Iaşi
RO213,2018-01-01,8500.0,Romania,ROU,Iaşi
RO213,2019-01-01,9500.0,Romania,ROU,Iaşi
RO213,2020-01-01,9500.0,Romania,ROU,Iaşi
RO213,2021-01-01,10800.0,Romania,ROU,Iaşi
RO214,2000-01-01,1200.0,Romania,ROU,Neamţ
RO214,2001-01-01,1400.0,Romania,ROU,Neamţ
RO214,2002-01-01,1500.0,Romania,ROU,Neamţ
RO214,2003-01-01,1500.0,Romania,ROU,Neamţ
RO214,2004-01-01,1800.0,Romania,ROU,Neamţ
RO214,2005-01-01,2300.0,Romania,ROU,Neamţ
RO214,2006-01-01,2800.0,Romania,ROU,Neamţ
RO214,2007-01-01,3500.0,Romania,ROU,Neamţ
RO214,2008-01-01,3800.0,Romania,ROU,Neamţ
RO214,2009-01-01,3200.0,Romania,ROU,Neamţ
RO214,2010-01-01,3200.0,Romania,ROU,Neamţ
RO214,2011-01-01,3300.0,Romania,ROU,Neamţ
RO214,2012-01-01,4100.0,Romania,ROU,Neamţ
RO214,2013-01-01,4300.0,Romania,ROU,Neamţ
RO214,2014-01-01,4400.0,Romania,ROU,Neamţ
RO214,2015-01-01,4800.0,Romania,ROU,Neamţ
RO214,2016-01-01,5100.0,Romania,ROU,Neamţ
RO214,2017-01-01,5800.0,Romania,ROU,Neamţ
RO214,2018-01-01,6600.0,Romania,ROU,Neamţ
RO214,2019-01-01,7000.0,Romania,ROU,Neamţ
RO214,2020-01-01,7200.0,Romania,ROU,Neamţ
