store_id,product_id,date,price,original_price,loyalty_price,unit_price
2,8114278,2023-06-30,2.3,2.3,,£2.04 / 100g
2,8114278,2023-07-01,2.3,2.3,,£20.35 / kg
2,8114278,2023-07-02,2.3,2.3,,£20.35 / kg
2,8114278,2023-07-03,2.3,2.3,,£20.35 / kg
2,8114278,2023-07-04,2.3,2.3,,£20.35 / kg
2,7506208,2023-06-26,1.6,1.6,,£1.98 / 100g
2,7506208,2023-06-27,1.6,1.6,,£1.98 / 100g
2,7506208,2023-06-28,1.6,1.6,,£1.98 / 100g
2,7506208,2023-06-30,1.6,1.6,,£1.98 / 100g
2,7506208,2023-07-01,1.6,1.6,,£1.98 / 100g
2,7506208,2023-07-02,1.6,1.6,,£1.98 / 100g
2,7506208,2023-07-03,1.6,1.6,,£1.98 / 100g
2,7506208,2023-07-04,1.6,1.6,,£1.98 / 100g
2,7773619,2023-06-26,1.0,1.0,,£10.10 / kg
2,7773619,2023-06-27,1.0,1.0,,£10.10 / kg
2,7773619,2023-06-28,1.0,1.0,,£10.10 / kg
2,7773619,2023-06-30,1.0,1.0,,£10.10 / kg
2,7773619,2023-07-01,1.0,1.0,,£10.10 / kg
2,7773619,2023-07-02,1.0,1.0,,£10.10 / kg
2,7773619,2023-07-03,1.0,1.0,,£10.10 / kg
2,7773619,2023-07-04,1.0,1.0,,£10.10 / kg
2,8114766,2023-06-26,1.5,,1.0,£2.73 / 100g
2,8114766,2023-06-27,1.5,1.5,,£2.73 / 100g
2,8114766,2023-06-28,1.5,1.5,,£2.73 / 100g
2,8114766,2023-06-30,1.5,1.5,,£2.73 / 100g
2,8114766,2023-07-01,1.5,1.5,,£27.27 / kg
2,8114766,2023-07-02,1.5,1.5,,£27.27 / kg
2,8114766,2023-07-03,1.5,1.5,,£27.27 / kg
2,8114766,2023-07-04,1.5,1.5,,£27.27 / kg
2,8114276,2023-06-26,2.3,,1.9,£2.04 / 100g
2,8114276,2023-06-27,2.3,2.3,,£2.04 / 100g
2,8114276,2023-06-28,2.3,2.3,,£2.04 / 100g
2,8114276,2023-06-30,2.3,2.3,,£2.04 / 100g
2,8114276,2023-07-01,2.3,2.3,,£20.35 / kg
2,8114276,2023-07-02,2.3,2.3,,£20.35 / kg
2,8114276,2023-07-03,2.3,2.3,,£20.35 / kg
2,8114276,2023-07-04,2.3,2.3,,£20.35 / kg
2,8083121,2023-06-26,1.9,1.9,,£2.11 / 100g
2,8083121,2023-06-27,1.9,,1.4,£2.11 / 100g
2,8083121,2023-06-28,1.9,,1.4,£2.11 / 100g
2,8083121,2023-06-30,1.9,,1.4,£2.11 / 100g
2,8083121,2023-07-01,1.9,,1.4,£21.11 / kg
2,8083121,2023-07-02,1.9,,1.4,£21.11 / kg
2,8083121,2023-07-03,1.9,,1.4,£21.11 / kg
2,8083121,2023-07-04,1.9,,1.4,£21.11 / kg
2,7579424,2023-06-26,1.0,1.0,,£18.18 / kg
2,7579424,2023-06-27,1.0,1.0,,£18.18 / kg
2,7579424,2023-06-28,1.0,1.0,,£18.18 / kg
2,7579424,2023-06-30,1.0,1.0,,£18.18 / kg
2,7579424,2023-07-01,1.0,1.0,,£18.18 / kg
2,7579424,2023-07-02,1.0,1.0,,£18.18 / kg
2,7579424,2023-07-03,1.0,1.0,,£18.18 / kg
2,7579424,2023-07-04,1.0,1.0,,£18.18 / kg
2,7847218,2023-06-26,1.0,1.0,,£13.33 / kg
2,7847218,2023-06-27,1.0,1.0,,£13.33 / kg
2,7847218,2023-06-28,1.0,1.0,,£13.33 / kg
2,7847218,2023-06-30,1.0,1.0,,£13.33 / kg
2,7847218,2023-07-01,1.0,1.0,,£13.33 / kg
2,7847218,2023-07-02,1.0,1.0,,£13.33 / kg
2,7847218,2023-07-03,1.0,1.0,,£13.33 / kg
2,7847218,2023-07-04,1.0,1.0,,£13.33 / kg
2,7506151,2023-06-26,1.6,1.6,,£1.72 / 100g
2,7506151,2023-06-27,1.6,1.6,,£1.72 / 100g
2,7506151,2023-06-28,1.6,1.6,,£1.72 / 100g
2,7506151,2023-06-30,1.6,1.6,,£1.72 / 100g
2,7506151,2023-07-01,1.6,1.6,,£1.72 / 100g
2,7506151,2023-07-02,1.6,1.6,,£1.72 / 100g
2,7506151,2023-07-03,1.6,1.6,,£1.72 / 100g
2,7506151,2023-07-04,1.6,1.6,,£1.72 / 100g
2,7580782,2023-06-26,0.5,0.5,,56p / 100g
2,7580782,2023-06-27,0.5,0.5,,56p / 100g
2,7580782,2023-06-28,0.5,0.5,,56p / 100g
2,7580782,2023-06-30,0.5,0.5,,56p / 100g
2,7580782,2023-07-01,0.5,0.5,,£5.56 / kg
2,7580782,2023-07-02,0.5,0.5,,£5.56 / kg
2,7580782,2023-07-03,0.5,0.5,,£5.56 / kg
2,7580782,2023-07-04,0.5,0.5,,£5.56 / kg
2,7766241,2023-06-26,1.0,1.0,,£10.10 / kg
2,7766241,2023-06-27,1.0,1.0,,£10.10 / kg
2,7766241,2023-06-28,1.0,1.0,,£10.10 / kg
2,7766241,2023-06-30,1.0,1.0,,£10.10 / kg
2,7766241,2023-07-01,1.0,1.0,,£10.10 / kg
2,7766241,2023-07-02,1.0,1.0,,£10.10 / kg
2,7766241,2023-07-03,1.0,1.0,,£10.10 / kg
2,7766241,2023-07-04,1.0,1.0,,£10.10 / kg
2,8137876,2023-06-26,1.2,,0.9,£2.00 / 100g
2,8137876,2023-06-27,1.2,1.2,,£2.00 / 100g
2,8137876,2023-06-28,1.2,1.2,,£2.00 / 100g
2,8137876,2023-06-30,1.2,1.2,,£2.00 / 100g
2,8137876,2023-07-01,1.2,1.2,,£2.00 / 100g
2,8137876,2023-07-02,1.2,1.2,,£2.00 / 100g
2,8137876,2023-07-03,1.2,1.2,,£2.00 / 100g
2,8137876,2023-07-04,1.2,1.2,,£2.00 / 100g
2,8137858,2023-06-26,1.6,1.6,,£1.82 / 100g
2,8137858,2023-06-27,1.6,1.6,,£1.82 / 100g
2,8137858,2023-06-28,1.6,1.6,,£1.82 / 100g
2,8137858,2023-06-30,1.6,1.6,,£1.82 / 100g
2,8137858,2023-07-01,1.6,1.6,,£1.82 / 100g
2,8137858,2023-07-02,1.6,1.6,,£1.82 / 100g
2,8137858,2023-07-03,1.6,1.6,,£1.82 / 100g
2,8137858,2023-07-04,1.6,1.6,,£1.82 / 100g
2,7880332,2023-06-26,1.9,1.9,,£21.35 / kg
2,7880332,2023-06-27,1.9,,1.4,£21.35 / kg
2,7880332,2023-06-28,1.9,,1.4,£21.35 / kg
2,7880332,2023-06-30,1.9,,1.4,£21.35 / kg
2,7880332,2023-07-01,1.9,,1.4,£21.35 / kg
2,7880332,2023-07-02,1.9,,1.4,£21.35 / kg
2,7880332,2023-07-03,1.9,,1.4,£21.35 / kg
2,7880332,2023-07-04,1.9,,1.4,£21.35 / kg
2,8128322,2023-06-26,1.6,1.6,,66p / 100g
2,8128322,2023-06-27,1.6,1.6,,66p / 100g
2,8128322,2023-06-28,1.6,1.6,,66p / 100g
2,8128322,2023-06-30,1.6,1.6,,66p / 100g
2,8128322,2023-07-01,1.6,1.6,,66p / 100g
2,8128322,2023-07-02,1.6,1.6,,66p / 100g
2,8128322,2023-07-03,1.6,1.6,,66p / 100g
2,8128322,2023-07-04,1.6,1.6,,66p / 100g
2,8120039,2023-06-26,1.95,,1.75,£1.63 / 100g
2,8120039,2023-06-27,1.95,1.95,,£1.63 / 100g
2,8120039,2023-06-28,1.95,1.95,,£1.63 / 100g
2,8120039,2023-06-30,1.95,1.95,,£1.63 / 100g
2,8120039,2023-07-01,1.95,1.95,,£16.25 / kg
2,8120039,2023-07-02,1.95,1.95,,£16.25 / kg
2,8120039,2023-07-03,1.95,1.95,,£16.25 / kg
2,8120039,2023-07-04,1.95,1.95,,£16.25 / kg
2,8046916,2023-06-26,1.2,1.2,,£1.41 / 100g
2,8046916,2023-06-27,1.2,1.2,,£1.41 / 100g
2,8046916,2023-06-28,1.2,1.2,,£1.41 / 100g
2,8046916,2023-06-30,1.2,1.2,,£1.41 / 100g
2,8046916,2023-07-01,1.2,1.2,,£14.12 / kg
2,8046916,2023-07-02,1.2,1.2,,£14.12 / kg
2,8046916,2023-07-03,1.2,1.2,,£14.12 / kg
2,8046916,2023-07-04,1.2,1.2,,£14.12 / kg
2,8046912,2023-06-26,1.2,1.2,,£1.41 / 100g
2,8046912,2023-06-27,1.2,1.2,,£1.41 / 100g
2,8046912,2023-06-28,1.2,1.2,,£1.41 / 100g
2,8046912,2023-06-30,1.2,1.2,,£1.41 / 100g
2,8046912,2023-07-01,1.2,1.2,,£14.12 / kg
2,8046912,2023-07-02,1.2,1.2,,£14.12 / kg
2,8046912,2023-07-03,1.2,1.2,,£14.12 / kg
2,8046912,2023-07-04,1.2,1.2,,£14.12 / kg
2,8120035,2023-06-26,1.95,,1.75,£1.63 / 100g
2,8120035,2023-06-27,1.95,1.95,,£1.63 / 100g
2,8120035,2023-06-28,1.95,1.95,,£1.63 / 100g
2,8120035,2023-06-30,1.95,1.95,,£1.63 / 100g
2,8120035,2023-07-01,1.95,1.95,,£16.25 / kg
2,8120035,2023-07-02,1.95,1.95,,£16.25 / kg
2,8120035,2023-07-03,1.95,1.95,,£16.25 / kg
2,8120035,2023-07-04,1.95,1.95,,£16.25 / kg
2,8080258,2023-06-26,1.35,1.35,,£1.50 / 100g
2,8080258,2023-06-27,1.35,1.35,,£1.50 / 100g
2,8080258,2023-06-28,1.35,1.35,,£1.50 / 100g
2,8080258,2023-06-30,1.35,1.35,,£1.50 / 100g
2,8080258,2023-07-01,1.35,1.35,,£15.00 / kg
2,8080258,2023-07-02,1.35,1.35,,£15.00 / kg
2,8080258,2023-07-03,1.35,1.35,,£15.00 / kg
2,8080258,2023-07-04,1.35,1.35,,£15.00 / kg
2,8137844,2023-06-26,1.6,1.6,,51p / 100g
2,8137844,2023-06-27,1.6,1.6,,51p / 100g
2,8137844,2023-06-28,1.6,1.6,,51p / 100g
2,8137844,2023-06-30,1.6,1.6,,51p / 100g
2,8137844,2023-07-01,1.6,1.6,,51p / 100g
2,8137844,2023-07-02,1.6,1.6,,51p / 100g
2,8137844,2023-07-03,1.6,1.6,,51p / 100g
2,8137844,2023-07-04,1.6,1.6,,51p / 100g
2,8047630,2023-06-26,1.1,1.1,,£1.06 / 100g
2,8047630,2023-06-27,1.1,1.1,,£1.06 / 100g
2,8047630,2023-06-28,1.1,1.1,,£1.06 / 100g
2,8047630,2023-06-30,1.1,1.1,,£1.06 / 100g
2,8047630,2023-07-01,1.1,1.1,,£10.58 / kg
2,8047630,2023-07-02,1.1,1.1,,£10.58 / kg
2,8047630,2023-07-03,1.1,1.1,,£10.58 / kg
2,8047630,2023-07-04,1.1,1.1,,£10.58 / kg
2,8080975,2023-06-26,1.45,1.45,,£1.45 / 100g
2,8080975,2023-06-27,1.45,1.45,,£1.45 / 100g
2,8080975,2023-06-28,1.45,1.45,,£1.45 / 100g
2,8080975,2023-06-30,1.45,1.45,,£1.45 / 100g
2,8080975,2023-07-01,1.4,1.4,,£14.00 / kg
2,8080975,2023-07-02,1.4,1.4,,£14.00 / kg
2,8080975,2023-07-03,1.4,1.4,,£14.00 / kg
2,8080975,2023-07-04,1.4,1.4,,£14.00 / kg
2,8045756,2023-06-26,2.5,2.5,,£1.14 / 100g
2,8045756,2023-06-27,2.5,2.5,,£1.14 / 100g
2,8045756,2023-06-28,2.5,2.5,,£1.14 / 100g
2,8045756,2023-06-30,2.5,2.5,,£1.14 / 100g
2,8045756,2023-07-01,2.5,2.5,,£11.36 / kg
2,8045756,2023-07-02,2.5,2.5,,£11.36 / kg
2,8045756,2023-07-03,2.5,2.5,,£11.36 / kg
2,8045756,2023-07-04,2.5,2.5,,£11.36 / kg
2,8080973,2023-06-26,1.45,1.45,,£1.24 / 100g
2,8080973,2023-06-27,1.45,1.45,,£1.24 / 100g
2,8080973,2023-06-28,1.45,1.45,,£1.24 / 100g
2,8080973,2023-06-30,1.45,1.45,,£1.24 / 100g
2,8080973,2023-07-01,1.4,1.4,,£11.97 / kg
2,8080973,2023-07-02,1.4,1.4,,£11.97 / kg
2,8080973,2023-07-03,1.4,1.4,,£11.97 / kg
2,8080973,2023-07-04,1.4,1.4,,£11.97 / kg
2,8127494,2023-06-26,1.85,,1.5,£2.89 / 100g
2,8127494,2023-06-27,1.85,1.85,,£2.89 / 100g
2,8127494,2023-06-28,1.85,1.85,,£2.89 / 100g
2,8127494,2023-06-30,1.85,1.85,,£2.89 / 100g
2,8127494,2023-07-01,1.85,1.85,,£2.89 / 100g
2,8127494,2023-07-02,1.85,1.85,,£2.89 / 100g
2,8127494,2023-07-03,1.85,1.85,,£2.89 / 100g
2,8127494,2023-07-04,1.85,1.85,,£2.89 / 100g
2,8137850,2023-06-26,1.6,1.6,,£1.74 / 100g
2,8137850,2023-06-27,1.6,1.6,,£1.74 / 100g
2,8137850,2023-06-28,1.6,1.6,,£1.74 / 100g
2,8137850,2023-06-30,1.6,1.6,,£1.74 / 100g
2,8137850,2023-07-01,1.6,1.6,,£1.74 / 100g
2,8137850,2023-07-02,1.6,1.6,,£1.74 / 100g
2,8137850,2023-07-03,1.6,1.6,,£1.74 / 100g
2,8137850,2023-07-04,1.6,1.6,,£1.74 / 100g
2,8046922,2023-06-26,1.2,1.2,,£1.41 / 100g
2,8046922,2023-06-27,1.2,1.2,,£1.41 / 100g
2,8046922,2023-06-28,1.2,1.2,,£1.41 / 100g
2,8046922,2023-06-30,1.2,1.2,,£1.41 / 100g
2,8046922,2023-07-01,1.2,1.2,,£14.12 / kg
2,8046922,2023-07-02,1.2,1.2,,£14.12 / kg
2,8046922,2023-07-03,1.2,1.2,,£14.12 / kg
2,8046922,2023-07-04,1.2,1.2,,£14.12 / kg
2,8137848,2023-06-26,1.6,1.6,,68p / 100g
2,8137848,2023-06-27,1.6,1.6,,68p / 100g
2,8137848,2023-06-28,1.6,1.6,,68p / 100g
2,8137848,2023-06-30,1.6,1.6,,68p / 100g
2,8137848,2023-07-01,1.6,1.6,,68p / 100g
2,8137848,2023-07-02,1.6,1.6,,68p / 100g
2,8137848,2023-07-03,1.6,1.6,,68p / 100g
2,8137848,2023-07-04,1.6,1.6,,68p / 100g
2,8081395,2023-06-26,1.1,1.1,,£1.10 / 100g
2,8081395,2023-06-27,1.1,,0.75,£1.10 / 100g
2,8081395,2023-06-28,1.1,,0.75,£1.10 / 100g
2,8081395,2023-06-30,1.1,,0.75,£1.10 / 100g
2,8081395,2023-07-01,1.1,,0.75,£11.00 / kg
2,8081395,2023-07-02,1.1,,0.75,£11.00 / kg
2,8081395,2023-07-03,1.1,,0.75,£11.00 / kg
2,8081395,2023-07-04,1.1,,0.75,£11.00 / kg
2,8080977,2023-06-26,1.55,1.55,,£1.55 / 100g
2,8080977,2023-06-27,1.55,1.55,,£1.55 / 100g
2,8080977,2023-06-28,1.55,1.55,,£1.55 / 100g
2,8080977,2023-06-30,1.55,1.55,,£1.55 / 100g
2,8080977,2023-07-01,1.4,1.4,,£14.00 / kg
2,8080977,2023-07-02,1.4,1.4,,£14.00 / kg
2,8080977,2023-07-03,1.4,1.4,,£14.00 / kg
2,8080977,2023-07-04,1.4,1.4,,£14.00 / kg
2,8137854,2023-06-26,1.6,1.6,,£2.32 / 100g
2,8137854,2023-06-27,1.6,1.6,,£2.32 / 100g
2,8137854,2023-06-28,1.6,1.6,,£2.32 / 100g
2,8137854,2023-06-30,1.6,1.6,,£2.32 / 100g
2,8137854,2023-07-01,1.6,1.6,,£2.32 / 100g
2,8137854,2023-07-02,1.6,1.6,,£2.32 / 100g
2,8137854,2023-07-03,1.6,1.6,,£2.32 / 100g
2,8137854,2023-07-04,1.6,1.6,,£2.32 / 100g
2,8137852,2023-06-26,1.6,1.6,,£1.86 / 100g
2,8137852,2023-06-27,1.6,1.6,,£1.86 / 100g
2,8137852,2023-06-28,1.6,1.6,,£1.86 / 100g
2,8137852,2023-06-30,1.6,1.6,,£1.86 / 100g
2,8137852,2023-07-01,1.6,1.6,,£1.86 / 100g
2,8137852,2023-07-02,1.6,1.6,,£1.86 / 100g
2,8137852,2023-07-03,1.6,1.6,,£1.86 / 100g
2,8137852,2023-07-04,1.6,1.6,,£1.86 / 100g
2,8080261,2023-06-26,1.1,1.1,,£1.10 / 100g
2,8080261,2023-06-27,1.1,,0.75,£1.10 / 100g
2,8080261,2023-06-28,1.1,,0.75,£1.10 / 100g
2,8080261,2023-06-30,1.1,,0.75,£1.10 / 100g
2,8080261,2023-07-01,1.1,,0.75,£11.00 / kg
2,8080261,2023-07-02,1.1,,0.75,£11.00 / kg
2,8080261,2023-07-03,1.1,,0.75,£11.00 / kg
2,8080261,2023-07-04,1.1,,0.75,£11.00 / kg
2,8080316,2023-06-26,1.1,1.1,,1p / g
2,8080316,2023-06-27,1.1,,0.75,1p / g
2,8080316,2023-06-28,1.1,,0.75,1p / g
2,8080316,2023-06-30,1.1,,0.75,1p / g
2,8080316,2023-07-01,1.1,,0.75,£11.00 / kg
2,8080316,2023-07-02,1.1,,0.75,£11.00 / kg
2,8080316,2023-07-03,1.1,,0.75,£11.00 / kg
2,8080316,2023-07-04,1.1,,0.75,£11.00 / kg
2,8130033,2023-06-26,2.15,2.15,,£10.75 / 100g
2,8130033,2023-06-27,2.15,2.15,,£10.75 / 100g
2,8130033,2023-06-28,2.15,2.15,,£10.75 / 100g
2,8130033,2023-06-30,2.15,2.15,,£10.75 / 100g
2,8130033,2023-07-01,2.15,2.15,,£10.75 / 100g
2,8130033,2023-07-02,2.15,2.15,,£10.75 / 100g
2,8130033,2023-07-03,2.15,2.15,,£10.75 / 100g
2,8130033,2023-07-04,2.15,2.15,,£10.75 / 100g
2,8128557,2023-06-26,1.5,1.5,,£1.76 / 100g
2,8128557,2023-06-27,1.5,,1.25,£1.76 / 100g
2,8128557,2023-06-28,1.5,,1.25,£1.76 / 100g
2,8128557,2023-06-30,1.5,,1.25,£1.76 / 100g
2,8128557,2023-07-01,1.5,,1.25,£1.76 / 100g
2,8128557,2023-07-02,1.5,,1.25,£1.76 / 100g
2,8128557,2023-07-03,1.5,,1.25,£1.76 / 100g
2,8128557,2023-07-04,1.5,,1.25,£1.76 / 100g
2,8128369,2023-06-26,1.85,1.85,,£2.85 / 100g
2,8128369,2023-06-27,1.85,,1.0,£2.85 / 100g
2,8128369,2023-06-28,1.85,,1.0,£2.85 / 100g
2,8128369,2023-06-30,1.85,,1.0,£2.85 / 100g
2,8128369,2023-07-01,1.85,,1.0,£2.85 / 100g
2,8128369,2023-07-02,1.85,,1.0,£2.85 / 100g
2,8128369,2023-07-03,1.85,,1.0,£2.85 / 100g
2,8128369,2023-07-04,1.85,,1.0,£2.85 / 100g
2,8128365,2023-06-26,1.85,1.85,,£2.85 / 100g
2,8128365,2023-06-27,1.85,,1.0,£2.85 / 100g
2,8128365,2023-06-28,1.85,,1.0,£2.85 / 100g
2,8128365,2023-06-30,1.85,,1.0,£2.85 / 100g
2,8128365,2023-07-01,1.85,,1.0,£2.85 / 100g
2,8128365,2023-07-02,1.85,,1.0,£2.85 / 100g
2,8128365,2023-07-03,1.85,,1.0,£2.85 / 100g
2,8128365,2023-07-04,1.85,,1.0,£2.85 / 100g
2,8008709,2023-06-27,1.2,1.2,,£2.40 / 100g
2,8008709,2023-06-28,1.2,1.2,,£2.40 / 100g
2,8008709,2023-06-30,1.2,1.2,,£2.40 / 100g
2,8008709,2023-07-01,1.2,1.2,,£2.40 / 100g
2,8008709,2023-07-02,1.2,1.2,,£2.40 / 100g
2,8008709,2023-07-03,1.2,1.2,,£2.40 / 100g
2,8008709,2023-07-04,1.2,1.2,,£2.40 / 100g
2,8144283,2023-06-27,2.75,2.75,,£1.10 / 100g
2,8144283,2023-06-28,2.75,2.75,,£1.10 / 100g
2,8144283,2023-06-30,2.75,2.75,,£1.10 / 100g
2,8144283,2023-07-01,2.75,2.75,,£1.10 / 100g
2,8144283,2023-07-02,2.75,2.75,,£1.10 / 100g
2,8144283,2023-07-03,2.75,2.75,,£1.10 / 100g
2,8144283,2023-07-04,2.75,2.75,,£1.10 / 100g
2,6339528,2023-06-28,2.3,2.3,,£5.75 / kg
2,6339528,2023-06-30,2.3,2.3,,£5.75 / kg
2,6339528,2023-07-01,2.3,2.3,,£5.75 / kg
2,6339528,2023-07-02,2.3,2.3,,£5.75 / kg
2,6339528,2023-07-03,2.3,2.3,,£5.75 / kg
2,6339528,2023-07-04,2.3,2.3,,£5.75 / kg
2,7821873,2023-06-28,2.25,2.25,,£9.38 / kg
2,7821873,2023-06-30,2.25,2.25,,£9.38 / kg
2,7821873,2023-07-01,2.25,2.25,,£9.38 / kg
2,7821873,2023-07-02,2.25,2.25,,£9.38 / kg
2,7821873,2023-07-03,2.25,2.25,,£9.38 / kg
2,7821873,2023-07-04,2.25,2.25,,£9.38 / kg
2,131468084,2023-06-28,8.75,8.75,,£8.75 / ea
2,131468084,2023-06-30,8.75,8.75,,£8.75 / ea
2,131468084,2023-07-01,8.75,8.75,,£8.75 / ea
2,131468084,2023-07-02,8.75,8.75,,£8.75 / ea
2,131468084,2023-07-03,8.75,8.75,,£8.75 / ea
2,131468084,2023-07-04,8.75,8.75,,£8.75 / ea
2,1233254,2023-06-30,1.3,1.3,,£1.30 / ea
2,1233254,2023-07-01,1.3,1.3,,£1.30 / ea
2,1233254,2023-07-02,1.3,1.3,,£1.30 / ea
2,1233254,2023-07-04,1.3,1.3,,£1.30 / ea
2,6031496,2023-06-30,1.9,1.9,,£9.50 / kg
2,6031496,2023-07-01,1.9,1.9,,£9.50 / kg
2,6031496,2023-07-02,1.9,1.9,,£9.50 / kg
2,6031496,2023-07-04,1.9,1.9,,£9.50 / kg
2,8090884,2023-06-30,4.0,4.0,,£7.41 / kg
2,8090884,2023-07-01,4.0,4.0,,£7.41 / kg
2,8090884,2023-07-02,4.0,4.0,,£7.41 / kg
2,8090884,2023-07-03,4.0,4.0,,£7.41 / kg
2,8090884,2023-07-04,4.0,4.0,,£7.41 / kg
2,8163535,2023-06-30,1.35,1.35,,17p / 100g
2,8163535,2023-07-01,1.35,1.35,,17p / 100g
2,8163535,2023-07-02,1.35,1.35,,17p / 100g
2,8163535,2023-07-03,1.35,1.35,,17p / 100g
2,8163535,2023-07-04,1.35,1.35,,17p / 100g
2,8156288,2023-06-30,2.7,3.0,,68p / 100g
2,8156288,2023-07-01,2.7,3.0,,68p / 100g
2,8156288,2023-07-02,2.7,3.0,,68p / 100g
2,8156288,2023-07-03,2.7,3.0,,68p / 100g
2,8156288,2023-07-04,2.7,3.0,,68p / 100g
2,8156284,2023-06-30,2.5,2.75,,65p / 100g
2,8156284,2023-07-01,2.5,2.75,,65p / 100g
2,8156284,2023-07-02,2.5,2.75,,65p / 100g
2,8156284,2023-07-03,2.5,2.75,,65p / 100g
2,8156284,2023-07-04,2.5,2.75,,65p / 100g
2,6542879,2023-06-30,0.9,0.9,,90p / ea
2,6542879,2023-07-01,0.9,0.9,,90p / ea
2,6542879,2023-07-02,0.9,0.9,,90p / ea
2,6542879,2023-07-03,0.9,0.9,,90p / ea
2,6542879,2023-07-04,0.9,0.9,,90p / ea
2,7907907,2023-06-30,2.0,2.0,,91p / 100g
2,7907907,2023-07-01,2.0,2.0,,91p / 100g
2,7907907,2023-07-02,2.0,2.0,,91p / 100g
2,7907907,2023-07-03,2.0,2.0,,91p / 100g
2,7907907,2023-07-04,2.0,2.0,,91p / 100g
2,2035857,2023-06-30,1.25,1.25,,£1.02 / 100g
2,2035857,2023-07-01,1.25,1.25,,£1.02 / 100g
2,2035857,2023-07-02,1.25,1.25,,£1.02 / 100g
2,2035857,2023-07-03,1.25,1.25,,£1.02 / 100g
2,2035857,2023-07-04,1.25,1.25,,£1.02 / 100g
2,7760428,2023-06-30,1.0,1.0,,10p / ea
2,7760428,2023-07-01,1.0,1.0,,10p / ea
2,7760428,2023-07-02,1.0,1.0,,10p / ea
2,7760428,2023-07-03,1.0,1.0,,10p / ea
2,7760428,2023-07-04,1.0,1.0,,10p / ea
2,6543700,2023-06-30,0.95,0.95,,95p / ea
2,6543700,2023-07-01,0.95,0.95,,95p / ea
2,6543700,2023-07-02,0.95,0.95,,95p / ea
2,6543700,2023-07-03,0.95,0.95,,95p / ea
2,6543700,2023-07-04,0.95,0.95,,95p / ea
2,8148934,2023-06-30,1.85,1.85,,46p / 100g
2,8148934,2023-07-01,1.85,1.85,,46p / 100g
2,8148934,2023-07-02,1.85,1.85,,46p / 100g
2,8148934,2023-07-03,1.85,1.85,,46p / 100g
2,8148934,2023-07-04,1.85,1.85,,46p / 100g
2,8148936,2023-06-30,1.85,1.85,,46p / 100g
2,8148936,2023-07-01,1.85,1.85,,46p / 100g
2,8148936,2023-07-02,1.85,1.85,,46p / 100g
2,8148936,2023-07-03,1.85,1.85,,46p / 100g
2,8148936,2023-07-04,1.85,1.85,,46p / 100g
2,7896570,2023-07-01,0.6,0.6,,20p / 10g
2,7896570,2023-07-02,0.6,0.6,,20p / 10g
2,7896570,2023-07-03,0.6,0.6,,20p / 10g
2,7896570,2023-07-04,0.6,0.6,,20p / 10g
2,8142986,2023-07-01,1.0,1.0,,57p / 100g
2,8142986,2023-07-02,1.0,1.0,,57p / 100g
2,8142986,2023-07-03,1.0,1.0,,57p / 100g
2,8142986,2023-07-04,1.0,1.0,,57p / 100g
2,1390377,2023-07-01,0.69,0.69,,14p / 100g
2,1390377,2023-07-02,0.69,0.69,,14p / 100g
2,1390377,2023-07-03,0.69,0.69,,14p / 100g
2,1390377,2023-07-04,0.69,0.69,,14p / 100g
2,628297,2023-07-02,1.0,1.0,,£1.00 / ea
2,628297,2023-07-03,1.0,1.0,,£1.00 / ea
2,628297,2023-07-04,1.0,1.0,,£1.00 / ea
2,8124863,2023-07-02,4.65,4.65,,£1.86 / 100g
2,8124863,2023-07-03,4.65,4.65,,£1.86 / 100g
2,8124863,2023-07-04,4.65,4.65,,£1.86 / 100g
2,6483717,2023-07-03,1.85,1.85,,£11.56 / kg
2,6483717,2023-07-04,1.85,1.85,,£11.56 / kg
2,7681438,2023-07-03,1.6,1.6,,£2.00 / 100g
2,7681438,2023-07-04,1.6,1.6,,£2.00 / 100g
2,7681435,2023-07-03,1.6,1.6,,£1.88 / 100g
2,7681435,2023-07-04,1.6,1.6,,£1.88 / 100g
2,7977037,2023-07-03,0.55,0.55,,28p / 10g
2,7977037,2023-07-04,0.55,0.55,,28p / 10g
2,7681441,2023-07-03,1.6,1.6,,£2.00 / 100g
2,7681441,2023-07-04,1.6,1.6,,£2.00 / 100g
2,8106908,2023-07-03,0.85,0.85,,£2.13 / 100g
2,8106908,2023-07-04,0.85,0.85,,£2.13 / 100g
2,8106912,2023-07-03,0.75,0.75,,£1.88 / 100g
2,8106912,2023-07-04,0.75,0.75,,£1.88 / 100g
2,8058338,2023-07-03,1.95,1.95,,81p / 100g
2,8058338,2023-07-04,1.95,1.95,,81p / 100g
2,7977462,2023-07-03,9.59,9.59,,£5.99 / kg
2,7977462,2023-07-04,9.59,9.59,,£5.99 / kg
2,8058342,2023-07-03,1.99,1.99,,83p / 100g
2,8058342,2023-07-04,1.99,1.99,,83p / 100g
2,8146479,2023-07-03,2.66,4.0,,£6.65 / kg
2,8146479,2023-07-04,2.66,4.0,,£6.65 / kg
2,7881140,2023-07-03,2.75,3.5,,£9.02 / kg
2,7881140,2023-07-04,2.75,3.5,,£9.02 / kg
2,7873697,2023-07-03,5.75,5.75,,57p / 100g
2,7873697,2023-07-04,5.75,5.75,,57p / 100g
2,7135489,2023-07-03,1.1,1.1,,96p / 100g
2,7135489,2023-07-04,1.1,1.1,,96p / 100g
2,8060809,2023-07-03,3.25,3.25,,£1.81 / 100g
